A1CF	3
A2M	28
A4GNT	3
AAAS	162
AACS	42
AADAC	1
AADAT	13
AAGAB	29
AAK1	109
AAMDC	51
AANAT	13
AAR2	25
AARS1	138
AARS2	37
AASDH	20
AASDHPPT	31
AASS	4
AATF	69
AATK	10
ABAT	14
ABCA1	58
ABCA12	11
ABCA13	2
ABCA2	125
ABCA3	27
ABCA4	11
ABCA5	51
ABCA7	18
ABCB1	17
ABCB10	14
ABCB11	27
ABCB5	5
ABCB6	34
ABCB7	121
ABCB8	16
ABCB9	44
ABCC10	50
ABCC2	3
ABCC3	0
ABCC4	13
ABCC5	58
ABCC8	7
ABCC9	31
ABCD2	27
ABCD3	64
ABCD4	51
ABCE1	127
ABCF1	237
ABCF2	444
ABCF3	148
ABCG1	6
ABCG2	1
ABCG4	0
ABCG5	13
ABCG8	6
ABHD10	26
ABHD12	18
ABHD12B	72
ABHD13	24
ABHD14A	120
ABHD14B	42
ABHD15	11
ABHD17A	244
ABHD17B	19
ABHD17C	12
ABHD18	5
ABHD2	49
ABHD3	7
ABHD5	9
ABHD6	22
ABHD8	11
ABI1	56
ABI2	244
ABI3	0
ABITRAM	23
ABL1	97
ABL2	56
ABLIM1	208
ABLIM2	7
ABLIM3	2
ABR	76
ABRA	11
ABRACL	9
ABRAXAS1	18
ABRAXAS2	14
ABT1	11
ABTB1	58
ABTB2	81
ACAA1	25
ACAA2	89
ACACA	58
ACACB	45
ACAD10	33
ACAD11	30
ACAD8	9
ACAD9	70
ACADL	52
ACADM	84
ACADS	37
ACADSB	25
ACADVL	193
ACAN	0
ACAP1	51
ACAP2	144
ACAP3	28
ACAT1	13
ACAT2	10
ACBD3	32
ACBD4	23
ACBD5	32
ACBD6	54
ACBD7	26
ACCS	59
ACE	2
ACE2	0
ACER1	14
ACER2	0
ACER3	130
ACHE	0
ACIN1	291
ACKR2	1
ACKR3	19
ACKR4	5
ACLY	176
ACMSD	3
ACO1	432
ACO2	258
ACOD1	13
ACOT11	11
ACOT12	73
ACOT13	26
ACOT7	290
ACOT8	10
ACOT9	42
ACOX1	64
ACOX2	27
ACOX3	62
ACP1	60
ACP2	80
ACP5	9
ACP6	37
ACSBG1	49
ACSBG2	129
ACSF2	4
ACSF3	19
ACSL1	32
ACSL3	15
ACSL4	39
ACSL5	2
ACSL6	4
ACSS1	7
ACSS2	133
ACSS3	44
ACTA1	11
ACTA2	195
ACTB	1202
ACTC1	1
ACTG1	1649
ACTG2	33
ACTL10	79
ACTL6A	40
ACTL6B	56
ACTN1	380
ACTN2	6
ACTN4	121
ACTR10	275
ACTR1A	216
ACTR2	178
ACTR3	36
ACTR3B	94
ACTR5	50
ACTR6	62
ACTR8	41
ACVR1	32
ACVR1B	39
ACVR1C	2
ACVR2A	38
ACVR2B	4
ACVRL1	5
ACYP1	79
ACYP2	41
ADA	4
ADA2	5
ADAD1	132
ADAL	5
ADAM10	48
ADAM11	5
ADAM12	11
ADAM15	26
ADAM17	51
ADAM19	1
ADAM22	3
ADAM23	158
ADAM28	33
ADAM33	25
ADAM8	0
ADAM9	89
ADAMTS1	12
ADAMTS10	34
ADAMTS12	3
ADAMTS13	55
ADAMTS14	19
ADAMTS15	1
ADAMTS17	24
ADAMTS18	10
ADAMTS19	0
ADAMTS2	17
ADAMTS20	0
ADAMTS3	91
ADAMTS5	11
ADAMTS6	8
ADAMTS7	14
ADAMTS8	1
ADAMTS9	37
ADAMTSL1	8
ADAMTSL2	3
ADAMTSL3	14
ADAMTSL5	1
ADAP1	8
ADAP2	61
ADAR	139
ADARB1	57
ADARB2	18
ADAT1	26
ADAT2	47
ADCK1	15
ADCK2	13
ADCY1	15
ADCY2	9
ADCY3	11
ADCY5	41
ADCY6	78
ADCY7	17
ADCY8	4
ADCY9	90
ADCYAP1	2
ADCYAP1R1	0
ADD1	268
ADD2	2
ADD3	161
ADGB	48
ADGRA1	8
ADGRA2	10
ADGRA3	26
ADGRB1	16
ADGRB2	2
ADGRB3	7
ADGRD1	36
ADGRD2	1
ADGRF4	0
ADGRF5	7
ADGRG1	40
ADGRG2	62
ADGRG3	4
ADGRG4	7
ADGRG6	16
ADGRL2	22
ADGRL3	466
