ALS2CL	1001
ALX1	2
ALX3	40
ALX4	37
ALYREF	2188
AMACR	282
AMBRA1	9563
AMD1	1107
AMDHD1	15
AMDHD2	1153
AMER1	2013
AMER2	2395
AMER3	58
AMFR	8807
AMH	3951
AMHR2	103
AMIGO1	3700
AMIGO2	47
AMIGO3	443
AMMECR1	653
AMMECR1L	955
AMN	93
AMN1	681
AMOT	2106
AMOTL1	619
AMOTL2	324
AMPD1	176
AMPD2	297
AMPD3	211
AMPH	199
AMT	308
AMZ1	455
ANAPC1	3084
ANAPC10	736
ANAPC11	742
ANAPC13	1573
ANAPC15	6928
ANAPC16	2186
ANAPC2	23675
ANAPC4	800
ANAPC5	2410
ANAPC7	1756
ANGEL1	1336
ANGEL2	386
ANGPT1	220
ANGPT2	783
ANGPT4	122
ANGPTL1	13
ANGPTL2	291
ANGPTL3	23
ANGPTL4	135
ANGPTL5	217
ANGPTL7	3
ANHX	91
ANK1	342
ANK2	3111
ANK3	438
ANKDD1A	239
ANKDD1B	170
ANKEF1	3185
ANKFN1	235
ANKFY1	2364
ANKH	729
ANKIB1	1352
ANKK1	108
ANKLE2	1440
ANKMY2	2373
ANKRA2	1757
ANKRD1	0
ANKRD10	1411
ANKRD11	2665
ANKRD12	1809
ANKRD13A	4342
ANKRD13B	83
ANKRD13C	903
ANKRD13D	259
ANKRD16	482
ANKRD17	5424
ANKRD2	35
ANKRD22	25
ANKRD24	1078
ANKRD26	1127
ANKRD27	764
ANKRD28	1235
ANKRD29	3
ANKRD31	2607
ANKRD33	37
ANKRD33B	188
ANKRD34A	385
ANKRD34B	40
ANKRD34C	0
ANKRD35	39
ANKRD37	190
ANKRD39	739
ANKRD40	394
ANKRD42	985
ANKRD44	526
ANKRD46	958
ANKRD49	729
ANKRD50	457
ANKRD52	567
ANKRD54	780
ANKRD55	405
ANKRD6	924
ANKRD66	335
ANKRD9	843
ANKS1A	1638
ANKS1B	738
ANKS3	1133
ANKS4B	3281
ANKS6	838
ANLN	4675
ANO1	76
ANO10	648
ANO3	591
ANO4	100
ANO5	1085
ANO6	94
ANO8	181
ANO9	140
ANOS1	826
ANP32A	1792
ANP32E	1725
ANTKMT	1041
ANTXR1	120
ANTXR2	970
ANTXRL	725
ANXA1	186
ANXA10	12
ANXA11	1731
ANXA13	35
ANXA2	1558
ANXA4	963
ANXA5	677
ANXA6	3090
ANXA7	631
AOAH	67
AOC1	920
AOC2	56
AOC3	139
AOPEP	431
AOX1	1651
AP1AR	233
AP1B1	3220
AP1G1	6146
AP1M1	1643
AP1M2	304
AP1S1	2464
AP1S2	2500
AP1S3	567
AP2A2	2387
AP2B1	6823
AP2M1	16580
AP2S1	2747
AP3B1	1747
AP3B2	490
AP3D1	4173
AP3M1	1654
AP3M2	1255
AP3S1	520
AP3S2	1308
AP4B1	1221
AP4E1	709
AP4M1	308
AP4S1	542
AP5M1	212
AP5S1	845
AP5Z1	1750
APAF1	320
APBA1	828
APBA2	354
APBA3	1973
APBB1	1857
APBB2	290
APBB3	352
APC	5931
APC2	12
APCDD1	57
APCDD1L	2742
APELA	57
APEX1	618
APH1A	436
API5	2257
APLF	334
APLN	13
APLNR	63
APLP2	9808
APOA1	39866
APOA4	701
APOB	154
APOBEC2	21
APOC3	121
APOD	15
APOF	49
APOH	15
APOLD1	38
APOO	1157
APOOL	341
APPBP2	2562
APPL1	910
APPL2	350
APRT	513
APTX	2531
AQP1	1505
AQP10	31
AQP11	4465
AQP2	6
AQP3	31
AQP4	16
AQP5	6
AQP8	0
AQP9	34
AQR	1083
AR	230
ARAP1	1742
ARAP2	209
ARAP3	167
ARC	17
ARCN1	4897
AREG	132
AREL1	1747
ARF1	2531
ARF3	1066
ARF4	8609
ARF6	2052
ARFGAP1	1987
ARFGAP2	3582
ARFGAP3	1636
ARFGEF1	1758
ARFGEF2	5174
ARFGEF3	1731
ARFIP1	903
ARFIP2	1206
ARFRP1	1363
ARG2	5748
ARGLU1	2931
ARHGAP1	883
ARHGAP10	85
ARHGAP12	896
ARHGAP15	66
ARHGAP17	1069
ARHGAP18	1085
ARHGAP19	4259
ARHGAP20	2685
ARHGAP21	2047
ARHGAP22	652
ARHGAP23	56
ARHGAP24	1737
ARHGAP25	413
ARHGAP26	589
ARHGAP27	85
ARHGAP28	184
ARHGAP29	988
ARHGAP30	13
ARHGAP31	126
ARHGAP32	3019
ARHGAP35	2123
ARHGAP36	49
ARHGAP39	345
ARHGAP40	447
ARHGAP42	216
ARHGAP44	130
ARHGAP45	144
ARHGAP5	1706
ARHGAP6	566
ARHGDIA	1808
ARHGDIB	608
ARHGDIG	159
ARHGEF1	446
ARHGEF10	1455
ARHGEF10L	325
ARHGEF11	2968
ARHGEF12	1022
ARHGEF16	72
ARHGEF17	438
ARHGEF18	610
ARHGEF2	338
ARHGEF26	650
ARHGEF28	601
ARHGEF3	425
ARHGEF33	396
ARHGEF37	266
ARHGEF38	373
ARHGEF39	338
ARHGEF4	1711
ARHGEF5	261
ARHGEF6	370
ARHGEF7	288
ARHGEF9	2579
ARID1A	1320
ARID1B	1208
ARID2	6187
ARID3A	999
ARID3B	657
ARID3C	556
ARID4A	2382
ARID4B	996
ARID5A	749
ARID5B	1196
ARIH1	24382
ARIH2	1820
ARL1	1610
ARL11	127
ARL13A	7
ARL13B	1845
ARL14	2
ARL14EPL	168
ARL15	650
ARL16	533
ARL2	565
ARL3	3679
ARL4A	1480
ARL4C	47
ARL5A	654
ARL5B	1204
ARL6	1190
ARL6IP1	4963
ARL6IP4	913
ARL6IP5	5098
ARL8A	716
ARL8B	1060
ARL9	501
ARMC1	1116
ARMC10	215
ARMC2	7283
ARMC3	4300
ARMC5	633
ARMC6	1909
ARMC7	1059
ARMC8	1873
ARMC9	2747
ARMH3	3027
ARMH4	1687
ARMT1	1330
ARNT	2846
ARNT2	1651
ARNTL	1085
ARNTL2	1011
ARPC1A	2087
ARPC1B	665
ARPC2	4589
ARPC3	1348
ARPC4	2256
ARPC5	1645
ARPC5L	339
ARPP19	6200
ARPP21	580
ARR3	127
ARRB1	2504
ARRDC1	16
ARRDC2	671
ARRDC3	808
ARRDC4	462
ARSA	285
ARSB	146
ARSG	99
ARSI	56
ARSJ	1064
ARSK	747
ART4	91
ARTN	1
ARV1	306
ARVCF	1630
ARX	2231
AS3MT	193
ASAH1	1293
ASAP1	811
ASAP2	463
ASAP3	205
ASB1	345
ASB10	61
ASB11	52
ASB12	196
ASB13	1020
ASB14	340
ASB15	36
ASB16	10
ASB2	284
ASB3	2556
ASB4	739
ASB5	571
ASB6	354
ASB7	241
ASB8	1062
ASB9	14
ASCC1	1820
ASCC2	2697
ASCC3	836
ASCL1	11
ASCL2	61
ASCL3	132
ASCL4	101
ASDURF	215
ASF1A	4397
ASH1L	2795
ASH2L	6800
ASIC3	40
ASIC4	1367
ASIC5	14
ASIP	503
ASMT	28
ASMTL	573
ASNS	540
ASNSD1	356
ASPA	129
ASPDH	250
ASPG	372
ASPHD2	102
ASPM	4633
ASPN	437
ASPSCR1	2480
ASRGL1	281
ASS1	455
ASTE1	125
ASTN1	218
ASTN2	1783
ASXL1	2187
ASXL2	305
ASXL3	292
ASZ1	2562
ATAD1	4856
ATAD2	1038
ATAD2B	1286
ATAD5	1794
ATAT1	1892
ATCAY	100
ATE1	1592
ATF1	1159
ATF2	1569
ATF3	144
ATF4	2792
ATF6	1549
ATG10	478
ATG101	1753
ATG12	1227
ATG13	2995
ATG14	1069
ATG16L1	1818
ATG2A	932
ATG2B	1664
ATG3	2493
ATG4A	578
ATG4B	647
ATG4C	1538
ATG4D	165
ATG5	1113
ATG7	1660
ATG9A	4239
ATG9B	155
ATIC	2237
ATL1	5718
ATL2	4163
ATM	1227
ATMIN	475
ATN1	1330
ATOH1	1324
ATOH7	79
ATOH8	647
ATOX1	392
ATP10A	144
ATP10B	15
ATP10D	127
ATP11A	4509
ATP11B	2772
ATP11C	533
ATP12A	127
ATP13A1	2582
ATP13A2	561
ATP13A3	591
ATP13A4	32
ATP1A1	17822
ATP1A3	342
ATP1B1	649
ATP1B2	66
ATP1B3	6643
ATP1B4	36
ATP23	1696
ATP2A1	602
ATP2A2	4621
ATP2A3	268
ATP2B1	245
ATP2B2	315
ATP2B3	547
ATP2B4	931
ATP2C1	1451
ATP2C2	43
ATP4A	579
ATP4B	0
ATP5F1A	10925
ATP5F1B	9644
ATP5F1C	11140
ATP5F1D	3455
ATP5F1E	4018
ATP5IF1	1029
ATP5MC1	2751
ATP5MC3	3288
ATP5ME	3202
ATP5MF	2847
ATP5MG	4029
ATP5MJ	2442
ATP5MK	2036
ATP5PB	9404
ATP5PD	2977
ATP5PF	2521
ATP5PO	5186
ATP6	32525
ATP6AP1	1203
ATP6AP1L	43
ATP6AP2	2846
ATP6V0A1	3547
ATP6V0A2	1758
ATP6V0A4	81
ATP6V0B	2070
ATP6V0C	3864
ATP6V0D1	8297
ATP6V0D2	8
ATP6V0E1	2879
ATP6V1A	1650
ATP6V1B1	83
ATP6V1B2	5272
ATP6V1C1	8702
ATP6V1C2	245
ATP6V1D	14898
ATP6V1E1	1944
ATP6V1F	11858
ATP6V1G1	3211
ATP6V1G3	167
ATP6V1H	2708
ATP7A	559
ATP7B	18
ATP8	10458
ATP8A1	1080
ATP8A2	3258
ATP8B1	133
ATP8B2	2347
ATP8B3	85
ATP9A	362
ATP9B	675
ATPAF1	863
ATPAF2	992
ATPSCKMT	653
ATR	630
ATRAID	414
ATRN	2862
ATRNL1	592
ATRX	13599
ATXN1	2436
ATXN10	451
ATXN1L	1882
ATXN2	1954
ATXN3	6060
ATXN7	1124
ATXN7L1	670
ATXN7L2	101
ATXN7L3	4421
AUH	546
AUP1	5081
AURKA	17692
AURKAIP1	3475
AVEN	595
AVL9	387
AVPI1	139
AVPR1A	4
AVPR1B	10
AXIN1	1048
AXIN2	268
AZI2	813
AZIN1	1368
AZIN2	533
B2M	2412
B3GALNT1	83
B3GALNT2	895
B3GALT1	737
B3GALT2	224
B3GALT4	83
B3GALT5	47
B3GALT6	233
B3GALT9	42
B3GAT1	349
B3GAT2	299
B3GAT3	879
B3GLCT	243
B3GNT2	171
B3GNT4	147
B3GNT5	4152
B3GNT7	434
B3GNT9	289
B3GNTL1	534
B4GALNT1	2
B4GALNT3	98
B4GALNT4	674
B4GALT1	184
B4GALT2	3151
B4GALT3	5749
B4GALT4	2040
B4GALT5	365
B4GALT6	696
B4GALT7	380
B4GAT1	493
B9D1	1277
BAALC	41
BABAM1	2436
BABAM2	432
BACE1	3077
BACE2	577
BACH1	712
BACH2	838
BAG1	646
BAG2	147
BAG3	3654
BAG4	1989
BAG5	1181
BAG6	10481
BAHCC1	1308
BAHD1	4229
BAIAP2	597
BAIAP2L1	115
BAIAP2L2	40
BAK1	74
BAMBI	142
BANF1	8824
BANK1	123
BAP1	1010
BARD1	369
BARHL1	2
BARHL2	64
BARX1	1
BARX2	503
BASP1	419
BATF	53
BATF3	86
BAX	314
BAZ1A	5356
BAZ2A	9382
BAZ2B	3511
BBIP1	762
BBLN	4388
BBOX1	319
BBS10	199
BBS12	6658
BBS2	1434
BBS4	3197
BBS5	697
BBS7	1187
BBS9	858
BBX	1443
BCAN	16
BCAP31	2995
BCAR1	18492
BCAR3	718
BCAS1	120
BCAS2	2095
BCAS3	1415
BCAT1	954
BCAT2	1794
BCCIP	421
BCDIN3D	156
BCHE	204
BCKDHA	694
BCKDHB	546
BCKDK	4917
BCL10	267
BCL11A	1606
BCL11B	14
BCL2	674
BCL2A1	38
BCL2L1	13504
BCL2L10	820
BCL2L11	136
BCL2L13	962
BCL2L14	98
BCL3	194
BCL6	288
BCL7A	497
BCL9	5902
BCL9L	5862
BCLAF1	1902
BCLAF3	3412
BCO1	114
BCO2	59
BCOR	585
BCORL1	1907
BCR	1563
BDH1	4612
BDH2	60
BDKRB1	12
BDKRB2	9
BDNF	365
BDP1	2455
BECN1	1176
BEGAIN	25
BEND2	3229
BEND3	3341
BEND4	142
BEND6	191
BEND7	679
BEST1	26
BEST3	11
BET1	1545
BET1L	461
BFAR	998
BFSP1	109
BFSP2	43
BHLHA15	325
BHLHA9	1
BHLHE22	0
BHLHE23	2
BHLHE40	491
BHLHE41	64
BICC1	406
BICD1	269
BICD2	1408
BICDL1	839
BICRA	1061
BICRAL	2278
BID	441
BIN1	1641
BIN2	75
BIN3	779
BIRC2	3714
BIRC5	2030
BIRC6	2174
BIRC7	16
BIVM	820
BLK	38
BLM	946
BLMH	3810
BLNK	161
BLOC1S1	2636
BLOC1S2	920
BLOC1S3	617
BLOC1S4	211
BLOC1S5	980
BLOC1S6	1063
BLVRA	56
BLVRB	441
BLZF1	1198
BMERB1	32
BMF	470
BMI1	520
BMP1	782
BMP10	216
BMP15	1311
BMP2	73
BMP2K	2767
BMP3	463
BMP4	387
BMP5	2
BMP6	89
BMP7	215
BMPER	297
BMPR1A	575
BMPR1B	227
BMPR2	1948
BMS1	3703
BMT2	449
BNC1	235
BNC2	189
BNIP1	992
BNIP2	1506
BNIP3	1304
BNIP3L	7191
BOC	647
BOD1	1421
BOD1L1	6198
BOK	1083
BOLA1	533
BOLA2B	1234
BOLA3	1931
BOLL	7414
BOP1	240
BORA	688
BORCS5	823
BORCS6	1633
BORCS7	688
BORCS8	1288
BPGM	2091
BPHL	194
BPIFB2	21
BPIFC	18
BPNT1	341
BPNT2	1629
BPTF	3081
BRAF	1240
BRAT1	2809
BRCA1	2236
BRCA2	1276
BRCC3	932
BRD1	1786
BRD2	8711
BRD3	7812
BRD3OS	535
BRD4	28140
BRD7	5625
BRD8	5589
BRD9	731
BRDT	9507
BRF1	1374
BRF2	109
BRI3	1219
BRI3BP	1641
BRICD5	579
BRINP1	96
BRINP2	758
BRINP3	116
BRIP1	706
BRIX1	930
BRK1	7680
BRME1	938
BRMS1L	712
BROX	525
BRPF1	2074
BRPF3	1505
BRS3	18
BRSK2	448
BRWD1	3893
BRWD3	3121
BSCL2	1047
BSDC1	2389
BSG	4739
BSN	1926
BSND	1
BSPRY	971
BST1	225
BSX	4
BTAF1	984
BTBD1	1213
BTBD10	1943
BTBD11	476
BTBD17	100
BTBD18	866
BTBD19	131
BTBD2	3412
BTBD3	397
BTBD6	460
BTBD7	769
BTBD8	6243
BTBD9	855
BTC	30
BTD	1000
BTF3	1858
BTF3L4	1620
BTG1	873
BTG2	6094
BTG4	1
BTK	308
BTRC	2307
BUB1	5081
BUB1B	6883
BUB3	2531
BUD13	2454
BUD23	2777
BUD31	1162
BVES	119
BYSL	409
BZW1	3701
BZW2	10791
C10H15orf40	362
C10H15orf48	1247
C10H15orf61	377
C11H16orf87	322
C12H3orf14	962
C12H3orf18	247
C13H5orf15	1242
C13H5orf24	694
C13H5orf47	2555
C14H16orf72	1732
C14H7orf26	1637
C14H7orf50	534
C15H12orf43	424
C15H12orf76	73
C15H22orf15	521
C15H22orf39	1452
C17H9orf116	3693
C17H9orf78	1413
C18H17orf58	178
C18H17orf67	503
C18H17orf75	721
C1AH12orf29	783
C1AH12orf4	435
C1AH12orf40	514
C1AH12orf50	2410
C1AH12orf73	287
C1AH12orf75	47
C1AH22orf23	3373
C1D	191
C1GALT1	1012
C1GALT1C1	838
C1H11orf54	1014
C1H11orf87	585
C1H11orf97	221
C1H12orf57	883
C1H13orf42	0
C1H21orf91	1044
C1H2orf49	684
C1H3orf38	486
C1H3orf52	4
C1H3orf85	93
C1QB	469
C1QC	806
C1QL1	97
C1QL2	150
C1QL3	8
C1QL4	21
C1QTNF1	347
C1QTNF12	99
C1QTNF2	399
C1QTNF3	85
C1QTNF4	321
C1QTNF5	49
C1QTNF6	40
C1QTNF7	198
C1QTNF8	9
C1R	134
C1S	160
C20H20orf204	194
C20H20orf85	2488
C21H1orf159	2464
C21H1orf167	290
C21H1orf174	782
C21H1orf50	1057
C22H2orf42	1879
C22H2orf68	10082
C22H8orf58	13
C23H1orf109	390
C23H1orf216	105
C23H1orf232	3
C24H11orf52	30
C24H11orf53	13
C25H1orf189	1844
C25H1orf43	3868
C26H1orf116	34
C26H1orf162	22
C26H1orf74	425
C26H6orf132	225
C26H6orf89	270
C27H17orf113	212
C28H19orf25	777
C28H19orf44	1357
C2CD2	1109
C2CD2L	543
C2CD3	3658
C2CD4C	3
C2CD5	841
C2H18orf21	646
C2H18orf63	800
C2H1orf35	1178
C2H5orf22	416
C2H5orf49	2477
C2H6orf62	2573
C2H7orf25	1066
C2H8orf34	160
C2H8orf76	281
C2H8orf82	653
C2H8orf88	4645
C2H9orf152	1454
C3	101
C30H19orf53	2415
C32H17orf49	2065
C34H19orf54	2504
C35H6orf136	844
C3AR1	702
C3H1orf115	22
C3H1orf131	286
C3H1orf198	206
C3H2orf50	1
C3H6orf120	187
C3H6orf58	0
C4AH8orf48	180
C4H20orf27	1703
C4H2orf81	788
C4H4orf19	16
C4H4orf46	1181
C4H4orf50	62
C4H4orf54	4
C5	81
C5AR1	28
C5H11orf16	27
C5H11orf24	888
C5H11orf49	781
C5H11orf58	2265
C5H11orf91	15907
C5H11orf94	2288
C5H11orf96	501
C5H14orf132	724
C5H14orf180	437
C5H14orf39	1408
C5H15orf62	135
C6	9
C6H10orf105	2
C6H10orf143	160
C6H10orf71	83
C6H10orf88	1980
C6H10orf90	5474
C6H10orf95	1456
C7	1480
C7H21orf58	27
C7H2orf66	184
C7H2orf69	1492
C7H2orf76	1044
C7H2orf88	1348
C8A	7
C8B	25
C8G	1510
C8H1orf112	1341
C8H1orf146	804
C8H1orf21	220
C8H1orf210	4026
C8H1orf52	217
C9	16
C9H17orf50	4
C9H2orf72	558
C9H3orf33	621
C9H3orf70	260
C9orf72	429
CA10	608
CA12	39
CA14	87
CA4	8
CA5A	560
CA6	70
CA7	54
CA8	160
CAAP1	603
CAB39	1646
CAB39L	1328
CABCOCO1	1063
CABIN1	1642
CABLES1	57
CABLES2	255
CABP1	252
CABP2	236
CABP4	117
CABP7	1
CACFD1	48
CACHD1	858
CACNA1A	1190
CACNA1B	565
CACNA1C	672
CACNA1D	48
CACNA1E	419
CACNA1F	2130
CACNA1G	165
CACNA1H	477
CACNA1I	207
CACNA1S	358
CACNA2D1	290
CACNA2D2	1759
CACNA2D3	389
CACNA2D4	231
CACNB1	174
CACNB2	566
CACNB3	36
CACNB4	959
CACNG1	3
CACNG2	292
CACNG3	20
CACNG4	19
CACNG5	9
CACNG7	4
CACNG8	7
CACTIN	1554
CACUL1	574
CACYBP	2760
CAD	9660
CADM1	10010
CADM2	4027
CADM4	865
CADPS	1126
CADPS2	220
CALB1	116
CALB2	84
CALCB	129
CALCR	60
CALCRL	355
CALD1	1495
CALHM1	3
CALHM2	71
CALHM3	2
CALHM4	110
CALHM5	102
CALHM6	25
CALM1	3236
CALM2	10927
CALML4	204
CALR	31513
CALU	3498
CAMK1	435
CAMK1D	159
CAMK1G	14
CAMK2A	300
CAMK2B	1053
CAMK2D	1489
CAMK2G	2282
CAMK2N1	14
CAMK2N2	206
CAMK4	47
CAMKK1	555
CAMKK2	489
CAMKMT	169
CAMKV	92
CAMLG	1722
CAMSAP1	2074
CAMSAP2	1071
CAMSAP3	3200
CAMTA1	2391
CAMTA2	3019
CAND1	1514
CANT1	552
CANX	10522
CAP1	2389
CAP2	403
CAPN1	2091
CAPN10	641
CAPN11	743
CAPN14	1714
CAPN15	6570
CAPN3	887
CAPN5	428
CAPN6	199
CAPN7	469
CAPN8	19
CAPN9	6
CAPNS2	16
CAPRIN1	26133
CAPRIN2	338
CAPS2	179
CAPSL	9
CAPZA1	4313
CAPZA2	1551
CAPZA3	173
CAPZB	4846
CARD10	85
CARD11	340
CARD19	1047
CARD8	208
CARD9	315
CARF	1765
CARHSP1	385
CARM1	1907
CARMIL1	1547
CARMIL2	70
CARNMT1	855
CARNS1	83
CARS1	1576
CARS2	614
CARTPT	10
CASC3	6292
CASD1	404
CASK	2026
CASKIN1	589
CASKIN2	1427
CASP2	286
CASP3	228
CASP6	81
CASP7	113
CASP8AP2	6913
CASP9	162
CASQ2	408
CASR	178
CASS4	31
CAST	1062
CASTOR1	123
CASTOR2	764
CASZ1	2584
CAT	1583
CAV1	3459
CAV2	4740
CAV3	45
CAVIN1	3563
CAVIN2	1392
CAVIN4	10
CBFA2T2	444
CBFA2T3	564
CBFB	268
CBL	3349
CBLB	153
CBLL1	714
CBLN1	3850
CBLN2	1070
CBLN4	1
CBR4	524
CBWD1	740
CBX1	897
CBX2	25
CBX3	4226
CBX4	143
CBX5	1707
