ACVR2B	115
ACVRL1	458
ACYP1	523
ACYP2	1152
ADA	746
ADA2	606
ADAD1	510
ADAL	877
ADAM10	2022
ADAM11	168
ADAM12	395
ADAM15	689
ADAM17	2196
ADAM19	723
ADAM22	268
ADAM23	801
ADAM28	479
ADAM33	1416
ADAM8	219
ADAM9	3484
ADAMTS1	606
ADAMTS10	2029
ADAMTS12	712
ADAMTS13	1469
ADAMTS14	1687
ADAMTS15	890
ADAMTS17	409
ADAMTS18	569
ADAMTS19	40
ADAMTS2	979
ADAMTS20	261
ADAMTS3	652
ADAMTS5	671
ADAMTS6	208
ADAMTS7	588
ADAMTS8	164
ADAMTS9	1859
ADAMTSL1	126
ADAMTSL2	224
ADAMTSL3	508
ADAMTSL5	427
ADAP1	337
ADAP2	85
ADAR	2284
ADARB1	918
ADARB2	155
ADAT1	674
ADAT2	545
ADCK1	497
ADCK2	597
ADCY1	254
ADCY2	263
ADCY3	187
ADCY5	709
ADCY6	1883
ADCY7	1262
ADCY8	96
ADCY9	2784
ADCYAP1	49
ADCYAP1R1	101
ADD1	4051
ADD2	180
ADD3	1355
ADGB	810
ADGRA1	179
ADGRA2	1305
ADGRA3	2043
ADGRB1	193
ADGRB2	18
ADGRB3	1134
ADGRD1	1188
ADGRD2	19
ADGRF4	28
ADGRF5	150
ADGRG1	4353
ADGRG2	284
ADGRG3	202
ADGRG4	840
ADGRG6	577
ADGRL2	1564
ADGRL3	8373
ADGRL4	454
ADGRV1	223
ADHFE1	342
ADI1	2031
ADIG	441
ADIPOQ	930
ADIPOR1	2592
ADIPOR2	3956
ADK	1371
ADM	618
ADM2	159
ADNP2	816
ADO	261
ADORA1	16
ADORA2A	271
ADORA2B	155
ADPGK	2387
ADPRH	1769
ADPRHL1	128
ADPRM	302
ADPRS	698
ADRA1A	2
ADRA1B	91
ADRA1D	74
ADRA2A	698
ADRA2C	670
ADRB1	130
ADRB2	47
ADRB3	46
ADRM1	3899
ADSL	934
ADSS1	1754
ADSS2	1418
AEBP1	2159
AEBP2	474
AEN	786
AFAP1	1638
AFAP1L1	264
AFAP1L2	1676
AFDN	5920
AFF1	2496
AFF2	558
AFF3	282
AFF4	1945
AFG1L	345
AFG3L2	2932
AFMID	768
AFTPH	1063
AGA	1050
AGAP1	3170
AGAP2	61
AGAP3	1002
AGBL1	324
AGBL2	14
AGBL5	1130
AGFG1	4304
AGGF1	871
AGK	1132
AGL	766
AGMAT	87
AGMO	368
AGO2	900
AGO3	4147
AGPAT1	249
AGPAT2	1043
AGPAT3	2826
AGPAT4	619
AGPAT5	1156
AGPS	2698
AGR2	306
AGR3	104
AGRN	6783
AGT	6
AGTPBP1	683
AGTR1	302
AGTR2	67
AGXT	61
AGXT2	176
AHCY	3493
AHCYL1	801
AHCYL2	1805
AHDC1	1823
AHI1	543
AHNAK	1905
AHNAK2	2560
AHR	713
AHRR	4
AHSA1	4587
AHSA2P	1861
AHSG	1259
AICDA	25
AIDA	4491
AIF1L	1433
AIFM1	1349
AIFM2	1007
AIFM3	469
AIG1	746
AIMP1	943
AIMP2	3472
AJAP1	78
AJM1	1449
AK1	1734
AK2	9108
AK3	619
AK4	832
AK5	106
AK6	242
AK7	148
AK8	170
AK9	404
AKAIN1	34
AKAP1	12712
AKAP10	2254
AKAP11	1075
AKAP12	14875
AKAP13	2134
AKAP14	239
AKAP17A	1457
AKAP5	101
AKAP6	823
AKAP7	535
AKAP8	1000
AKAP8L	247
AKAP9	2213
AKIP1	549
AKIRIN2	4405
AKNA	678
AKNAD1	139
AKR1A1	6007
AKR1D1	3588
AKR7A2	2850
AKT1	1586
AKT3	507
ALAD	813
ALAS1	4035
ALCAM	1212
ALDH16A1	406
ALDH18A1	1163
ALDH1A1	119
ALDH1A2	862
ALDH1A3	1311
ALDH1L2	497
ALDH2	6957
ALDH3A2	389
ALDH4A1	1726
ALDH5A1	503
ALDH6A1	1276
ALDH7A1	543
ALDH8A1	87
ALDH9A1	5354
ALDOB	3074
ALDOC	19943
ALG1	547
ALG11	702
ALG12	2326
ALG14	1001
ALG2	411
ALG3	1462
ALG5	1654
ALG6	773
ALG8	1262
ALG9	872
ALK	598
ALKAL1	5
ALKAL2	90
ALKBH1	1115
ALKBH2	949
ALKBH3	502
ALKBH4	348
ALKBH5	2262
ALKBH7	948
ALKBH8	1343
ALMS1	1048
ALOX5	275
ALPK1	309
ALPK2	1456
ALPK3	307
ALPL	1921
ALS2	2400
ALS2CL	582
ALX1	45
ALX3	47
ALX4	611
ALYREF	2326
AMACR	115
AMBRA1	3536
AMD1	3522
AMDHD1	31
AMDHD2	933
AMER1	1252
AMER2	55
AMER3	190
AMFR	2110
AMH	15984
AMHR2	1379
AMIGO1	665
AMIGO2	530
AMIGO3	229
AMMECR1	999
AMMECR1L	1282
AMN	262
AMN1	381
AMOT	1979
AMOTL1	3101
AMOTL2	1211
AMPD1	183
AMPD2	1353
AMPD3	1951
AMPH	59
AMT	660
AMZ1	61
ANAPC1	2817
ANAPC10	744
ANAPC11	587
ANAPC13	1270
ANAPC15	1454
ANAPC16	1930
ANAPC2	1709
ANAPC4	2007
ANAPC5	939
ANAPC7	2039
ANGEL1	1597
ANGEL2	601
ANGPT1	164
ANGPT2	1192
ANGPT4	973
ANGPTL1	56
ANGPTL2	1991
ANGPTL3	42
ANGPTL4	4135
ANGPTL5	53
ANGPTL7	12
ANHX	79
ANK1	1354
ANK2	1344
ANK3	1653
ANKDD1A	71
ANKDD1B	154
ANKEF1	18
ANKFN1	4
ANKFY1	9215
ANKH	725
ANKIB1	1007
ANKK1	4
ANKLE2	1875
ANKMY2	957
ANKRA2	618
ANKRD1	91
ANKRD10	3526
ANKRD11	5997
ANKRD12	990
ANKRD13A	1224
ANKRD13B	319
ANKRD13C	3198
ANKRD13D	1035
ANKRD16	230
ANKRD17	8543
ANKRD2	28
ANKRD22	249
ANKRD24	61
ANKRD26	1216
ANKRD27	2855
ANKRD28	818
ANKRD29	74
ANKRD31	137
ANKRD33	75
ANKRD33B	368
ANKRD34A	329
ANKRD34B	76
ANKRD34C	2
ANKRD35	58
ANKRD37	207
ANKRD39	323
ANKRD40	410
ANKRD42	17
ANKRD44	750
ANKRD46	1514
ANKRD49	2293
ANKRD50	2356
ANKRD52	402
ANKRD54	1156
ANKRD55	191
ANKRD6	2475
ANKRD66	128
ANKRD9	495
ANKS1A	1376
ANKS1B	1677
ANKS3	929
ANKS4B	1091
ANKS6	1645
ANLN	1845
ANO1	2099
ANO10	1193
ANO3	573
ANO4	280
ANO5	899
ANO6	906
ANO8	212
ANO9	25
ANOS1	1205
ANP32A	2492
ANP32E	4422
ANTKMT	887
ANTXR1	588
ANTXR2	1978
ANTXRL	1579
ANXA1	404
ANXA10	6
ANXA11	4239
ANXA13	17
ANXA2	2401
ANXA4	761
ANXA5	3535
ANXA6	16354
ANXA7	1669
AOAH	1969
AOC1	3
AOC2	50
AOC3	200
AOPEP	424
AOX1	2908
AP1AR	687
AP1B1	4293
AP1G1	5626
AP1M1	2066
AP1M2	219
AP1S1	713
AP1S2	2888
AP1S3	566
AP2A2	7302
AP2B1	7155
AP2M1	22271
AP2S1	1815
AP3B1	1059
AP3B2	2882
AP3D1	6790
AP3M1	2235
AP3M2	1165
AP3S1	512
AP3S2	1078
AP4B1	1855
AP4E1	1182
AP4M1	388
AP4S1	784
AP5M1	1447
AP5S1	1105
AP5Z1	1581
APAF1	406
APBA1	2718
APBA2	208
APBA3	1191
APBB1	1944
APBB2	1349
APBB3	178
APC	1279
APC2	96
APCDD1	365
APCDD1L	2981
APELA	373
APEX1	1218
APH1A	891
API5	1772
APLF	669
APLN	100
APLNR	212
APLP2	10002
APOA1	6122
APOA4	87
APOB	942
APOBEC2	23
APOC3	238
APOD	118
APOF	175
APOH	9
APOLD1	199
APOO	1159
APOOL	708
APPBP2	3325
APPL1	880
APPL2	1602
APRT	1948
APTX	866
AQP1	3434
AQP10	36
AQP11	196
AQP2	22
AQP3	632
AQP4	2054
AQP5	375
AQP8	1
AQP9	70
AQR	2506
AR	1055
ARAP1	5280
ARAP2	885
ARAP3	659
ARC	70
ARCN1	11995
AREG	762
AREL1	1767
ARF1	9115
ARF3	2172
ARF4	3633
ARF6	2126
ARFGAP1	1838
ARFGAP2	2673
ARFGAP3	2377
ARFGEF1	2135
ARFGEF2	1909
ARFGEF3	3232
ARFIP1	1167
ARFIP2	1546
ARFRP1	701
ARG2	3530
ARGLU1	3642
ARHGAP1	1608
ARHGAP10	1047
ARHGAP12	979
ARHGAP15	255
ARHGAP17	5577
ARHGAP18	302
ARHGAP19	629
ARHGAP20	300
ARHGAP21	2529
ARHGAP22	1636
ARHGAP23	196
ARHGAP24	2752
ARHGAP25	949
ARHGAP26	955
ARHGAP27	254
ARHGAP28	1151
ARHGAP29	1983
ARHGAP30	51
ARHGAP31	690
ARHGAP32	4100
ARHGAP35	1158
ARHGAP36	96
ARHGAP39	170
ARHGAP40	1070
ARHGAP42	665
ARHGAP44	1320
ARHGAP45	678
ARHGAP5	1575
ARHGAP6	1174
ARHGDIA	6889
ARHGDIB	6336
ARHGDIG	335
ARHGEF1	1263
ARHGEF10	1332
ARHGEF10L	649
ARHGEF11	1619
ARHGEF12	2764
ARHGEF16	1119
ARHGEF17	2049
ARHGEF18	1703
ARHGEF2	1468
ARHGEF26	1282
ARHGEF28	1655
ARHGEF3	786
ARHGEF33	174
ARHGEF37	1251
ARHGEF38	240
ARHGEF39	990
ARHGEF4	2499
ARHGEF5	3011
ARHGEF6	1713
ARHGEF7	1283
ARHGEF9	1980
ARID1A	2134
ARID1B	2135
ARID2	1253
ARID3A	375
ARID3B	1267
ARID3C	460
ARID4A	2182
ARID4B	1172
ARID5A	2134
ARID5B	1459
ARIH1	3713
ARIH2	2041
ARL1	1300
ARL11	181
ARL13A	57
ARL13B	853
ARL14	12
ARL14EPL	47
ARL15	942
ARL16	1063
ARL2	724
ARL3	432
ARL4A	4146
ARL4C	694
ARL5A	2755
ARL5B	743
ARL6	374
ARL6IP1	3857
ARL6IP4	669
ARL6IP5	11417
ARL8A	463
ARL8B	7093
ARL9	909
ARMC1	1936
ARMC10	468
ARMC2	3160
ARMC3	144
ARMC5	444
ARMC6	1426
ARMC7	424
ARMC8	2034
ARMC9	3067
ARMH3	1726
ARMH4	3297
ARMT1	971
ARNT	1158
ARNT2	754
ARNTL	1286
ARNTL2	1643
ARPC1A	4403
ARPC1B	6270
ARPC2	7195
ARPC3	2544
ARPC4	2993
ARPC5	7240
ARPC5L	765
ARPP19	3605
ARPP21	752
ARR3	80
ARRB1	4656
ARRDC1	92
ARRDC2	1315
ARRDC3	782
ARRDC4	2401
ARSA	774
ARSB	409
ARSG	51
ARSI	175
ARSJ	619
ARSK	242
ART4	6
ARTN	117
ARV1	674
ARVCF	2442
ARX	2049
AS3MT	55
ASAH1	4488
ASAP1	1249
ASAP2	1500
ASAP3	1315
ASB1	457
ASB10	383
ASB11	41
ASB12	2
ASB13	392
ASB14	197
ASB15	12
ASB16	10
ASB2	209
ASB3	2247
ASB4	44
ASB5	909
ASB6	990
ASB7	226
ASB8	1200
ASB9	161
ASCC1	2312
ASCC2	1593
ASCC3	2211
ASCL1	2
ASCL2	180
ASCL3	487
ASCL4	68
ASDURF	543
ASF1A	2277
ASH1L	2203
ASH2L	4843
ASIC3	95
ASIC4	124
ASIC5	8
ASIP	398
ASMT	152
ASMTL	1142
ASNS	608
ASNSD1	963
ASPA	61
ASPDH	25
ASPG	140
ASPHD2	46
ASPM	1369
ASPN	517
ASPSCR1	2191
ASRGL1	749
ASS1	1555
ASTE1	160
ASTN1	664
ASTN2	1806
ASXL1	1537
ASXL2	418
ASXL3	216
ASZ1	3176
ATAD1	1876
ATAD2	2544
ATAD2B	480
ATAD5	727
ATAT1	325
ATCAY	420
ATE1	1642
ATF1	1379
ATF2	1955
ATF3	703
ATF4	6371
ATF6	1757
ATG10	226
ATG101	1479
ATG12	799
ATG13	2105
ATG14	343
ATG16L1	2733
ATG2A	376
ATG2B	2015
ATG3	1864
ATG4A	776
ATG4B	2322
ATG4C	1686
ATG4D	413
ATG5	840
ATG7	586
ATG9A	5496
ATG9B	358
ATIC	3260
ATL1	990
ATL2	2891
ATM	1421
ATMIN	584
ATN1	3218
ATOH1	127
ATOH7	44
ATOH8	369
ATOX1	1238
ATP10A	2647
ATP10B	133
ATP10D	362
ATP11A	571
ATP11B	2930
ATP11C	1625
ATP12A	761
ATP13A1	1825
ATP13A2	941
ATP13A3	763
ATP13A4	77
ATP1A1	25485
ATP1A3	211
ATP1B1	6051
ATP1B2	106
ATP1B3	3898
ATP1B4	249
ATP23	1321
ATP2A1	127
ATP2A2	6015
ATP2A3	1050
ATP2B1	1807
ATP2B2	1785
ATP2B3	115
ATP2B4	3047
ATP2C1	1260
ATP2C2	749
ATP4A	295
ATP4B	5
ATP5F1A	7934
ATP5F1B	13519
ATP5F1C	5111
ATP5F1D	3611
ATP5F1E	4332
ATP5IF1	2365
ATP5MC1	1653
ATP5MC3	5659
ATP5ME	1947
ATP5MF	2917
ATP5MG	3500
ATP5MJ	1042
ATP5MK	1217
ATP5PB	5034
ATP5PD	3366
ATP5PF	1764
ATP5PO	3773
ATP6	50048
ATP6AP1	831
ATP6AP1L	21
ATP6AP2	4574
ATP6V0A1	5529
ATP6V0A2	1928
ATP6V0A4	212
ATP6V0B	1922
ATP6V0C	10204
ATP6V0D1	6273
ATP6V0D2	163
ATP6V0E1	2831
ATP6V1A	5606
ATP6V1B1	232
ATP6V1B2	5015
ATP6V1C1	1684
ATP6V1C2	723
ATP6V1D	1264
ATP6V1E1	2737
ATP6V1F	4784
ATP6V1G1	9730
ATP6V1G3	289
ATP6V1H	1530
ATP7A	2891
ATP7B	47
ATP8	17343
ATP8A1	218
ATP8A2	3805
ATP8B1	934
ATP8B2	1866
ATP8B3	210
ATP9A	887
ATP9B	1665
ATPAF1	882
ATPAF2	487
ATPSCKMT	937
ATR	1010
ATRAID	1153
ATRN	3211
ATRNL1	232
ATRX	6462
ATXN1	1378
ATXN10	1116
ATXN1L	1297
ATXN2	4966
ATXN3	756
ATXN7	785
ATXN7L1	887
ATXN7L2	150
ATXN7L3	3375
AUH	590
AUP1	1721
AURKA	9964
AURKAIP1	1567
AVEN	524
AVL9	1758
AVPI1	110
AVPR1A	67
AVPR1B	44
AXIN1	1536
AXIN2	1461
AZI2	2144
AZIN1	2896
AZIN2	27
B2M	15933
B3GALNT1	767
B3GALNT2	2260
B3GALT1	501
B3GALT2	35
B3GALT4	97
B3GALT5	289
B3GALT6	198
B3GALT9	22
B3GAT1	2015
B3GAT2	90
B3GAT3	687
B3GLCT	1193
B3GNT2	1499
B3GNT4	72
B3GNT5	844
B3GNT7	966
B3GNT9	461
B3GNTL1	581
B4GALNT1	6
B4GALNT3	468
B4GALNT4	901
B4GALT1	1527
B4GALT2	3186
B4GALT3	2230
B4GALT4	1894
B4GALT5	1607
B4GALT6	404
B4GALT7	1137
B4GAT1	721
B9D1	393
BAALC	13
BABAM1	2027
BABAM2	1411
BACE1	1997
BACE2	2705
BACH1	1351
BACH2	722
BAG1	232
BAG2	767
BAG3	4569
BAG4	779
BAG5	305
BAG6	1065
BAHCC1	2019
BAHD1	2310
BAIAP2	2240
BAIAP2L1	2018
BAIAP2L2	41
BAK1	499
BAMBI	2372
BANF1	2261
BANK1	779
BAP1	3760
BARD1	3408
BARHL1	8
BARHL2	463
BARX1	12
BARX2	495
BASP1	2638
BATF	129
BATF3	141
BAX	657
BAZ1A	3035
BAZ2A	987
BAZ2B	1461
BBIP1	288
BBLN	982
BBOX1	648
BBS10	145
BBS12	2129
BBS2	1264
BBS4	2023
BBS5	1226
BBS7	875
BBS9	881
BBX	1699
BCAN	1248
BCAP31	2161
BCAR1	4302
BCAR3	2121
BCAS1	192
BCAS2	2069
BCAS3	1556
BCAT1	7234
BCAT2	297
BCCIP	1285
BCDIN3D	407
BCHE	524
BCKDHA	868
BCKDHB	1163
BCKDK	1285
BCL10	765
BCL11A	457
BCL11B	56
BCL2	479
BCL2A1	50
BCL2L1	4789
BCL2L10	3577
BCL2L11	616
BCL2L13	3489
BCL2L14	14
BCL3	196
BCL6	1584
BCL7A	954
BCL9	2390
BCL9L	3231
BCLAF1	2725
BCLAF3	1195
BCO1	212
BCO2	86
BCOR	1138
BCORL1	431
BCR	1006
BDH1	2332
BDH2	216
BDKRB1	80
BDKRB2	75
BDNF	561
BDP1	697
BECN1	2565
BEGAIN	36
BEND2	272
BEND3	440
BEND4	39
BEND6	241
BEND7	1316
BEST1	88
BEST3	8
BET1	586
BET1L	1069
BFAR	1060
BFSP1	0
BFSP2	21
BHLHA15	247
BHLHA9	6
BHLHE22	10
BHLHE23	2
BHLHE40	733
BHLHE41	218
BICC1	7391
BICD1	1078
BICD2	1457
BICDL1	1261
BICRA	770
BICRAL	501
BID	3936
BIN1	2173
BIN2	146
BIN3	951
BIRC2	5276
BIRC5	2587
BIRC6	2405
BIRC7	2665
BIVM	2012
BLK	81
BLM	1624
BLMH	4230
BLNK	1852
BLOC1S1	640
BLOC1S2	856
BLOC1S3	760
BLOC1S4	1347
BLOC1S5	2147
BLOC1S6	1153
BLVRA	1626
BLVRB	8
BLZF1	1475
BMERB1	225
BMF	1040
BMI1	566
BMP1	2971
BMP10	8
BMP15	4009
BMP2	414
BMP2K	3350
BMP3	374
BMP4	3765
BMP5	6
BMP6	373
BMP7	379
BMPER	300
BMPR1A	1223
BMPR1B	865
BMPR2	3899
BMS1	1728
BMT2	586
BNC1	324
BNC2	1078
BNIP1	1373
BNIP2	3230
BNIP3	2932
BNIP3L	2048
BOC	1557
BOD1	2281
BOD1L1	1881
BOK	1866
BOLA1	611
BOLA2B	535
BOLA3	1487
BOLL	444
BOP1	466
BORA	542
BORCS5	1783
BORCS6	2302
BORCS7	602
BORCS8	1202
BPGM	4687
BPHL	322
BPIFB2	14
BPIFC	9
BPNT1	1240
BPNT2	911
BPTF	2082
BRAF	1065
BRAT1	556
BRCA1	3428
BRCA2	1194
BRCC3	1081
BRD1	1372
BRD2	1521
BRD3	1134
BRD3OS	428
BRD4	2030
BRD7	3722
BRD8	3059
BRD9	1172
BRDT	1314
BRF1	1859
BRF2	179
BRI3	2477
BRI3BP	1652
BRICD5	853
BRINP1	1996
BRINP2	209
BRINP3	130
BRIP1	558
BRIX1	685
BRK1	2144
BRME1	243
BRMS1L	1059
BROX	2017
BRPF1	3096
BRPF3	668
BRS3	2
BRSK2	263
BRWD1	1518
BRWD3	2006
BSCL2	1433
BSDC1	1567
BSG	7927
BSN	1183
BSND	15
BSPRY	252
BST1	1087
BSX	0
BTAF1	1513
BTBD1	1053
BTBD10	2394
BTBD11	1361
BTBD17	10
BTBD18	732
BTBD19	318
BTBD2	2272
BTBD3	1094
BTBD6	998
BTBD7	958
BTBD8	410
BTBD9	987
BTC	1203
BTD	420
BTF3	3228
BTF3L4	2801
BTG1	2857
BTG2	390
BTG4	2642
BTK	212
BTRC	1399
BUB1	4596
BUB1B	8817
BUB3	3308
BUD13	933
BUD23	806
BUD31	1788
BVES	550
BYSL	529
BZW1	13307
BZW2	5236
C10H15orf40	235
C10H15orf48	810
C10H15orf61	772
C11H16orf87	776
C12H3orf14	358
C12H3orf18	365
C13H5orf15	1186
C13H5orf24	1573
C13H5orf47	68
C14H16orf72	4372
C14H7orf26	1350
C14H7orf50	1736
C15H12orf43	742
C15H12orf76	137
C15H22orf15	220
C15H22orf39	784
C17H9orf116	651
C17H9orf78	1188
C18H17orf58	788
C18H17orf67	104
C18H17orf75	658
C1AH12orf29	1748
C1AH12orf4	2247
C1AH12orf40	4
C1AH12orf50	7
C1AH12orf73	174
C1AH12orf75	124
C1AH22orf23	367
C1D	318
C1GALT1	1382
C1GALT1C1	785
C1H11orf54	438
C1H11orf87	2477
C1H11orf97	109
C1H12orf57	1782
C1H13orf42	1
C1H21orf91	2350
C1H2orf49	357
C1H3orf38	421
C1H3orf52	44
C1H3orf85	36
C1QB	1569
C1QC	2583
C1QL1	110
C1QL2	13
C1QL3	43
C1QL4	12
C1QTNF1	687
C1QTNF12	231
C1QTNF2	193
C1QTNF3	5
C1QTNF4	164
C1QTNF5	147
C1QTNF6	437
C1QTNF7	222
C1QTNF8	31
C1R	1441
C1S	2595
C20H20orf204	111
C20H20orf85	46
C21H1orf159	1259
C21H1orf167	112
C21H1orf174	1416
C21H1orf50	344
C22H2orf42	678
C22H2orf68	8260
C22H8orf58	11
C23H1orf109	535
C23H1orf216	209
C23H1orf232	4
C24H11orf52	308
C24H11orf53	14
C25H1orf189	11
C25H1orf43	2501
C26H1orf116	183
C26H1orf162	37
C26H1orf74	428
C26H6orf132	268
C26H6orf89	1204
C27H17orf113	923
C28H19orf25	712
C28H19orf44	645
C2CD2	1068
C2CD2L	1018
C2CD3	1942
C2CD4C	68
C2CD5	1089
C2H18orf21	1537
C2H18orf63	33
C2H1orf35	2517
C2H5orf22	651
C2H5orf49	35
C2H6orf62	2631
C2H7orf25	1313
C2H8orf34	237
C2H8orf76	389
C2H8orf82	459
C2H8orf88	3
C2H9orf152	5
C3	1607
C30H19orf53	2400
C32H17orf49	528
C34H19orf54	395
C35H6orf136	683
C3AR1	672
C3H1orf115	118
C3H1orf131	894
C3H1orf198	1378
C3H2orf50	1
C3H6orf120	480
C3H6orf58	230
C4AH8orf48	878
C4H20orf27	384
C4H2orf81	26
C4H4orf19	139
C4H4orf46	433
C4H4orf50	117
C4H4orf54	27
C5	4
C5AR1	105
C5H11orf16	15
C5H11orf24	2046
C5H11orf49	1118
C5H11orf58	2595
C5H11orf91	2
C5H11orf94	129
C5H11orf96	1814
C5H14orf132	94
C5H14orf180	513
C5H14orf39	196
C5H15orf62	110
C6	37
C6H10orf105	1
C6H10orf143	289
C6H10orf71	11
C6H10orf88	1555
C6H10orf90	144
C6H10orf95	8026
C7	6406
C7H21orf58	224
C7H2orf66	40
C7H2orf69	785
C7H2orf76	540
C7H2orf88	677
C8A	63
C8B	11
C8G	403
C8H1orf112	1536
C8H1orf146	79
C8H1orf21	775
C8H1orf210	130
C8H1orf52	389
C9	254
C9H17orf50	4
C9H2orf72	91
C9H3orf33	411
C9H3orf70	874
C9orf72	427
CA10	1714
CA12	24
CA14	18
CA4	19
CA5A	647
CA6	39
CA7	172
CA8	117
CAAP1	294
CAB39	1466
CAB39L	429
CABCOCO1	424
CABIN1	3780
CABLES1	860
CABLES2	398
CABP1	327
CABP2	376
CABP4	48
CABP7	33
CACFD1	265
CACHD1	827
CACNA1A	405
CACNA1B	325
CACNA1C	1432
CACNA1D	695
CACNA1E	5728
CACNA1F	576
CACNA1G	311
CACNA1H	1748
CACNA1I	58
CACNA1S	765
CACNA2D1	398
CACNA2D2	584
CACNA2D3	473
CACNA2D4	453
CACNB1	415
CACNB2	982
CACNB3	74
CACNB4	755
CACNG1	3
CACNG2	16
CACNG3	35
CACNG4	18
CACNG5	206
CACNG7	11
CACNG8	0
CACTIN	1609
CACUL1	1296
CACYBP	4494
CAD	1634
CADM1	1722
CADM2	774
CADM4	467
CADPS	191
CADPS2	688
CALB1	919
CALB2	78
CALCB	1493
CALCR	19
CALCRL	750
CALD1	3493
CALHM1	0
CALHM2	144
CALHM3	0
CALHM4	3692
CALHM5	765
CALHM6	154
CALM1	10413
CALM2	9641
CALML4	724
CALR	21055
CALU	5628
CAMK1	555
CAMK1D	687
CAMK1G	41
CAMK2A	29
CAMK2B	357
CAMK2D	2241
CAMK2G	931
CAMK2N1	54
CAMK2N2	437
CAMK4	86
CAMKK1	1050
CAMKK2	1548
CAMKMT	160
CAMKV	43
CAMLG	1066
CAMSAP1	1317
CAMSAP2	1680
CAMSAP3	960
CAMTA1	1960
CAMTA2	2024
CAND1	2406
CANT1	927
CANX	9347
CAP1	5502
CAP2	1312
CAPN1	1041
CAPN10	376
CAPN11	1759
CAPN14	4335
CAPN15	874
CAPN3	319
CAPN5	427
CAPN6	2106
CAPN7	505
CAPN8	55
CAPN9	20
CAPNS2	139
CAPRIN1	12608
CAPRIN2	8463
CAPS2	690
CAPSL	3343
CAPZA1	3430
CAPZA2	3122
CAPZA3	0
CAPZB	4731
CARD10	142
CARD11	312
CARD19	1474
CARD8	449
CARD9	327
CARF	1709
CARHSP1	1627
CARM1	1352
CARMIL1	7355
CARMIL2	338
CARNMT1	482
CARNS1	4
CARS1	1278
CARS2	832
CARTPT	38
CASC3	2923
CASD1	1452
CASK	6907
CASKIN1	200
CASKIN2	1184
CASP2	389
CASP3	757
CASP6	190
CASP7	558
CASP8AP2	2268
CASP9	293
CASQ2	71
CASR	2596
CASS4	145
CAST	2180
CASTOR1	1500
CASTOR2	979
CASZ1	279
CAT	3915
CAV1	1097
CAV2	518
CAV3	8
CAVIN1	9397
CAVIN2	2541
CAVIN4	7
