ANKRD34C	2
ANKRD35	76
ANKRD37	377
ANKRD39	419
ANKRD40	439
ANKRD42	1081
ANKRD44	744
ANKRD46	1309
ANKRD49	452
ANKRD50	608
ANKRD52	998
ANKRD54	677
ANKRD55	394
ANKRD6	1134
ANKRD66	334
ANKRD9	1586
ANKS1A	2155
ANKS1B	991
ANKS3	1813
ANKS4B	2448
ANKS6	936
ANLN	9233
ANO1	81
ANO10	642
ANO3	1007
ANO4	213
ANO5	1075
ANO6	132
ANO8	167
ANO9	148
ANOS1	379
ANP32A	1473
ANP32E	2031
ANTKMT	1708
ANTXR1	106
ANTXR2	1289
ANTXRL	1333
ANXA1	86
ANXA10	18
ANXA11	1583
ANXA13	178
ANXA2	1201
ANXA4	561
ANXA5	1007
ANXA6	2364
ANXA7	806
AOAH	130
AOC1	1939
AOC2	54
AOC3	107
AOPEP	424
AOX1	1788
AP1AR	258
AP1B1	3650
AP1G1	7862
AP1M1	1762
AP1M2	372
AP1S1	2334
AP1S2	2893
AP1S3	713
AP2A2	3158
AP2B1	7960
AP2M1	16536
AP2S1	1894
AP3B1	2288
AP3B2	815
AP3D1	5476
AP3M1	1646
AP3M2	1706
AP3S1	537
AP3S2	635
AP4B1	1242
AP4E1	1749
AP4M1	485
AP4S1	627
AP5M1	256
AP5S1	851
AP5Z1	2603
APAF1	318
APBA1	1037
APBA2	556
APBA3	2008
APBB1	2660
APBB2	1055
APBB3	486
APC	8903
APC2	59
APCDD1	44
APCDD1L	5265
APELA	7
APEX1	843
APH1A	625
API5	2469
APLF	416
APLN	6
APLNR	58
APLP2	10167
APOA1	14597
APOA4	763
APOB	221
APOBEC2	16
APOC3	138
APOD	23
APOF	39
APOH	58
APOLD1	34
APOO	1278
APOOL	488
APPBP2	3165
APPL1	1213
APPL2	354
APRT	433
APTX	2821
AQP1	1148
AQP10	18
AQP11	5400
AQP2	4
AQP3	12
AQP4	20
AQP5	10
AQP8	1
AQP9	39
AQR	1372
AR	605
ARAP1	1672
ARAP2	313
ARAP3	71
ARC	5
ARCN1	5234
AREG	251
AREL1	2923
ARF1	2838
ARF3	1241
ARF4	10713
ARF6	1952
ARFGAP1	2693
ARFGAP2	4247
ARFGAP3	2424
ARFGEF1	1468
ARFGEF2	7234
ARFGEF3	2630
ARFIP1	909
ARFIP2	1327
ARFRP1	1490
ARG2	3931
ARGLU1	3321
ARHGAP1	1102
ARHGAP10	123
ARHGAP12	855
ARHGAP15	133
ARHGAP17	1810
ARHGAP18	1083
ARHGAP19	6224
ARHGAP20	3496
ARHGAP21	5626
ARHGAP22	748
ARHGAP23	31
ARHGAP24	1997
ARHGAP25	560
ARHGAP26	586
ARHGAP27	56
ARHGAP28	488
ARHGAP29	1252
ARHGAP30	9
ARHGAP31	170
ARHGAP32	4940
ARHGAP35	2295
ARHGAP36	17
ARHGAP39	1195
