A1CF	47
A2M	914
A4GNT	66
AAAS	1927
AACS	2164
AADAC	5
AADAT	275
AAGAB	1150
AAK1	3479
AAMDC	703
AANAT	104
AAR2	760
AARS1	2742
AARS2	972
AASDH	937
AASDHPPT	1304
AASS	21
AATF	1276
AATK	164
ABAT	1553
ABCA1	2422
ABCA12	387
ABCA13	379
ABCA2	1981
ABCA3	1548
ABCA4	40
ABCA5	2111
ABCA7	304
ABCB1	311
ABCB10	218
ABCB11	75
ABCB5	80
ABCB6	343
ABCB7	2209
ABCB8	1292
ABCB9	482
ABCC10	1036
ABCC2	201
ABCC3	395
ABCC4	820
ABCC5	2933
ABCC8	188
ABCC9	1406
ABCD2	644
ABCD3	933
ABCD4	943
ABCE1	2966
ABCF1	2337
ABCF2	2725
ABCF3	2221
ABCG1	493
ABCG2	54
ABCG4	30
ABCG5	5
ABCG8	5
ABHD10	1089
ABHD12	1497
ABHD12B	399
ABHD13	717
ABHD14A	516
ABHD14B	900
ABHD15	230
ABHD17A	3653
ABHD17B	604
ABHD17C	1448
ABHD18	432
ABHD2	5736
ABHD3	546
ABHD5	118
ABHD6	3259
ABHD8	26
ABI1	4524
ABI2	4236
ABI3	29
ABITRAM	378
ABL1	1514
ABL2	693
ABLIM1	3880
ABLIM2	185
ABLIM3	162
ABR	2809
ABRA	5
ABRACL	645
ABRAXAS1	956
ABRAXAS2	1096
ABT1	436
ABTB1	1497
ABTB2	1779
ACAA1	801
ACAA2	2976
ACACA	809
ACACB	1917
ACAD10	184
ACAD11	1027
ACAD8	434
ACAD9	1603
ACADL	2957
ACADM	1746
ACADS	747
ACADSB	473
ACADVL	641
ACAN	93
ACAP1	373
ACAP2	1883
ACAP3	195
ACAT1	1105
ACAT2	613
ACBD3	3115
ACBD4	172
ACBD5	1154
ACBD6	1396
ACBD7	562
ACCS	407
ACE	244
ACE2	158
ACER1	20
ACER2	24
ACER3	633
ACHE	30
ACIN1	2174
ACKR2	92
ACKR3	628
ACKR4	187
ACLY	5023
ACMSD	15
ACO1	1583
ACO2	6930
ACOD1	441
ACOT11	821
ACOT12	15
ACOT13	868
ACOT7	1422
ACOT8	526
ACOT9	1778
ACOX1	2943
ACOX2	476
ACOX3	760
ACP1	1906
ACP2	1226
ACP5	1009
ACP6	594
ACSBG1	933
ACSBG2	1573
ACSF2	2995
ACSF3	1097
ACSL1	3542
ACSL3	661
ACSL4	2311
ACSL5	84
ACSL6	468
ACSS1	739
ACSS2	1557
ACSS3	1276
ACTA1	710
ACTA2	7318
ACTB	133960
ACTC1	80
ACTG1	22456
ACTG2	2045
ACTL10	1
ACTL6A	1262
ACTL6B	239
ACTN1	4790
ACTN2	157
ACTN4	4121
ACTR10	2277
ACTR1A	3494
ACTR2	3252
ACTR3	4978
ACTR3B	873
ACTR5	1028
ACTR6	2350
ACTR8	801
ACVR1	1160
ACVR1B	566
ACVR1C	7
ACVR2A	1210
ACVR2B	51
ACVRL1	434
ACYP1	696
ACYP2	1048
ADA	655
ADA2	387
ADAD1	694
ADAL	665
ADAM10	1517
ADAM11	159
ADAM12	239
ADAM15	538
ADAM17	2013
ADAM19	587
ADAM22	253
ADAM23	736
ADAM28	37
ADAM33	1682
ADAM8	216
ADAM9	2860
ADAMTS1	584
ADAMTS10	2085
ADAMTS12	670
ADAMTS13	907
ADAMTS14	1787
ADAMTS15	803
ADAMTS17	426
ADAMTS18	508
ADAMTS19	145
ADAMTS2	1052
ADAMTS20	205
ADAMTS3	914
ADAMTS5	457
ADAMTS6	173
ADAMTS7	745
ADAMTS8	256
ADAMTS9	2513
ADAMTSL1	63
ADAMTSL2	292
ADAMTSL3	560
ADAMTSL5	359
ADAP1	180
ADAP2	51
ADAR	3283
ADARB1	815
ADARB2	124
ADAT1	477
ADAT2	547
ADCK1	364
ADCK2	928
ADCY1	105
ADCY2	219
ADCY3	480
ADCY5	640
ADCY6	1661
ADCY7	755
ADCY8	63
ADCY9	2933
ADCYAP1	26
ADCYAP1R1	64
ADD1	3523
ADD2	268
ADD3	974
ADGB	719
ADGRA1	176
ADGRA2	1352
ADGRA3	1440
ADGRB1	70
ADGRB2	27
ADGRB3	626
ADGRD1	1016
ADGRD2	7
ADGRF4	24
ADGRF5	133
ADGRG1	4271
ADGRG2	156
ADGRG3	84
ADGRG4	630
ADGRG6	419
ADGRL2	1025
ADGRL3	7347
ADGRL4	417
ADGRV1	121
ADHFE1	256
ADI1	1211
ADIG	289
ADIPOQ	906
ADIPOR1	2854
ADIPOR2	2788
ADK	1361
ADM	862
ADM2	57
ADNP2	509
ADO	239
ADORA1	16
ADORA2A	297
ADORA2B	260
ADPGK	2013
ADPRH	2467
ADPRHL1	70
ADPRM	354
ADPRS	599
ADRA1A	1
ADRA1B	163
ADRA1D	27
ADRA2A	658
ADRA2C	1301
ADRB1	91
ADRB2	15
ADRB3	12
ADRM1	4558
ADSL	807
ADSS1	1475
ADSS2	1119
AEBP1	3047
AEBP2	369
AEN	535
AFAP1	1165
AFAP1L1	219
AFAP1L2	1002
AFDN	3714
AFF1	1666
AFF2	528
AFF3	159
AFF4	1571
AFG1L	241
AFG3L2	2445
AFMID	329
AFTPH	764
AGA	806
AGAP1	2314
AGAP2	58
AGAP3	1053
AGBL1	432
AGBL2	15
AGBL5	1296
AGFG1	3704
AGGF1	697
AGK	1463
AGL	411
AGMAT	26
AGMO	341
AGO2	538
AGO3	1949
AGPAT1	297
AGPAT2	1115
AGPAT3	1930
AGPAT4	410
AGPAT5	1498
AGPS	1956
AGR2	111
AGR3	84
AGRN	6934
AGT	7
AGTPBP1	575
AGTR1	276
AGTR2	129
AGXT	9
AGXT2	115
AHCY	3505
AHCYL1	529
AHCYL2	956
AHDC1	1579
AHI1	428
AHNAK	874
AHNAK2	2482
AHR	488
AHRR	1
AHSA1	7126
AHSA2P	4012
AHSG	177
AICDA	7
AIDA	3225
AIF1L	1460
AIFM1	1532
AIFM2	671
AIFM3	360
AIG1	730
AIMP1	1013
AIMP2	4026
AJAP1	64
AJM1	1857
AK1	1841
AK2	7370
AK3	642
AK4	771
AK5	95
AK6	261
AK7	101
AK8	117
AK9	288
AKAIN1	10
AKAP1	11356
AKAP10	2080
AKAP11	783
AKAP12	10384
AKAP13	1748
AKAP14	57
AKAP17A	1154
AKAP5	46
AKAP6	532
AKAP7	290
AKAP8	957
AKAP8L	301
AKAP9	1861
AKIP1	537
AKIRIN2	4180
AKNA	617
AKNAD1	176
AKR1A1	3702
AKR1D1	4687
AKR7A2	3271
AKT1	1411
AKT3	432
ALAD	1036
ALAS1	3175
ALCAM	1055
ALDH16A1	380
ALDH18A1	1629
ALDH1A1	119
ALDH1A2	680
ALDH1A3	938
ALDH1L2	512
ALDH2	7722
ALDH3A2	229
ALDH4A1	1780
ALDH5A1	385
ALDH6A1	702
ALDH7A1	554
ALDH8A1	41
ALDH9A1	5742
ALDOB	496
ALDOC	27853
ALG1	264
ALG11	751
ALG12	2293
ALG14	1184
ALG2	364
ALG3	1393
ALG5	1585
ALG6	766
ALG8	1036
ALG9	792
ALK	869
ALKAL1	3
ALKAL2	62
ALKBH1	1186
ALKBH2	1230
ALKBH3	587
ALKBH4	489
ALKBH5	2000
ALKBH7	892
ALKBH8	1191
ALMS1	774
ALOX5	287
ALPK1	392
ALPK2	759
ALPK3	157
ALPL	3446
ALS2	2073
ALS2CL	651
ALX1	57
ALX3	19
ALX4	351
ALYREF	2541
AMACR	82
AMBRA1	3070
AMD1	3550
AMDHD1	12
AMDHD2	735
AMER1	992
AMER2	60
AMER3	182
AMFR	1728
AMH	21170
AMHR2	1307
AMIGO1	651
AMIGO2	213
AMIGO3	231
AMMECR1	784
AMMECR1L	958
AMN	177
AMN1	238
AMOT	1841
AMOTL1	2394
AMOTL2	1128
AMPD1	101
AMPD2	1037
AMPD3	983
AMPH	43
AMT	715
AMZ1	77
ANAPC1	2138
ANAPC10	715
ANAPC11	887
ANAPC13	1315
ANAPC15	1603
ANAPC16	2259
ANAPC2	2120
ANAPC4	1682
ANAPC5	951
ANAPC7	1764
ANGEL1	1011
ANGEL2	729
ANGPT1	117
ANGPT2	1171
ANGPT4	1047
ANGPTL1	19
ANGPTL2	2110
ANGPTL3	9
ANGPTL4	2701
ANGPTL5	90
ANGPTL7	6
ANHX	189
ANK1	1086
ANK2	788
ANK3	1660
ANKDD1A	20
ANKDD1B	156
ANKEF1	15
ANKFN1	17
ANKFY1	7103
ANKH	568
ANKIB1	712
ANKK1	33
ANKLE2	1203
ANKMY2	1026
ANKRA2	643
ANKRD1	41
ANKRD10	3006
ANKRD11	4827
ANKRD12	1018
ANKRD13A	1038
ANKRD13B	308
ANKRD13C	2334
ANKRD13D	866
ANKRD16	267
ANKRD17	7205
ANKRD2	29
ANKRD22	65
ANKRD24	50
ANKRD26	1082
ANKRD27	2094
ANKRD28	668
ANKRD29	40
ANKRD31	91
ANKRD33	53
ANKRD33B	411
ANKRD34A	324
ANKRD34B	47
ANKRD34C	0
ANKRD35	133
ANKRD37	175
ANKRD39	442
ANKRD40	440
ANKRD42	22
ANKRD44	449
ANKRD46	1463
