BAHD1	1426
BAIAP2	1401
BAIAP2L1	2189
BAIAP2L2	19
BAK1	436
BAMBI	2232
BANF1	1894
BANK1	557
BAP1	3892
BARD1	2711
BARHL1	24
BARHL2	359
BARX1	16
BARX2	27
BASP1	2697
BATF	58
BATF3	163
BAX	764
BAZ1A	1576
BAZ2A	356
BAZ2B	894
BBIP1	424
BBLN	1532
BBOX1	308
BBS10	211
BBS12	2722
BBS2	1024
BBS4	1897
BBS5	858
BBS7	870
BBS9	606
BBX	1064
BCAN	348
BCAP31	2703
BCAR1	2553
BCAR3	1573
BCAS1	357
BCAS2	3156
BCAS3	1015
BCAT1	7427
BCAT2	262
BCCIP	2065
BCDIN3D	352
BCHE	410
BCKDHA	719
BCKDHB	1608
BCKDK	1183
BCL10	611
BCL11A	162
BCL11B	4
BCL2	244
BCL2A1	18
BCL2L1	4382
BCL2L10	2768
BCL2L11	464
BCL2L13	2566
BCL2L14	24
BCL3	154
BCL6	778
BCL7A	736
BCL9	1153
BCL9L	1846
BCLAF1	2290
BCLAF3	1197
BCO1	323
BCO2	23
BCOR	676
BCORL1	190
BCR	531
BDH1	1597
BDH2	290
BDKRB1	33
BDKRB2	53
BDNF	407
BDP1	531
BECN1	2915
BEGAIN	20
BEND2	228
BEND3	289
BEND4	38
BEND6	243
BEND7	852
BEST1	77
BEST3	16
BET1	927
BET1L	1109
BFAR	929
BFSP1	0
BFSP2	21
BHLHA15	276
BHLHA9	3
BHLHE22	3
BHLHE23	3
BHLHE40	294
BHLHE41	126
BICC1	3419
BICD1	674
BICD2	1422
BICDL1	627
BICRA	485
BICRAL	243
BID	3866
BIN1	2391
BIN2	79
BIN3	1441
BIRC2	3546
BIRC5	3016
BIRC6	1559
BIRC7	1683
BIVM	1909
BLK	27
BLM	1179
BLMH	3446
BLNK	903
BLOC1S1	992
BLOC1S2	1940
BLOC1S3	948
BLOC1S4	1759
BLOC1S5	2987
BLOC1S6	1331
BLVRA	2020
BLVRB	17
BLZF1	1258
BMERB1	75
BMF	429
BMI1	421
BMP1	3062
BMP10	7
BMP15	2722
BMP2	378
BMP2K	2238
BMP3	211
BMP4	2943
BMP5	0
BMP6	433
BMP7	345
BMPER	462
BMPR1A	810
BMPR1B	489
BMPR2	2320
BMS1	1428
BMT2	547
BNC1	217
BNC2	474
BNIP1	1804
BNIP2	3567
BNIP3	2894
BNIP3L	1868
BOC	1144
BOD1	3024
BOD1L1	1069
BOK	2670
BOLA1	1061
BOLA2B	1663
BOLA3	3135
BOLL	137
BOP1	422
BORA	354
BORCS5	1471
BORCS6	1772
BORCS7	920
BORCS8	1395
BPGM	3222
BPHL	623
BPIFB2	5
BPIFC	18
BPNT1	1151
BPNT2	859
BPTF	1156
BRAF	800
BRAT1	382
BRCA1	2929
BRCA2	838
BRCC3	1397
BRD1	1078
BRD2	496
BRD3	619
BRD3OS	384
BRD4	779
BRD7	3645
BRD8	1989
BRD9	1141
BRDT	656
BRF1	1412
BRF2	172
BRI3	2585
BRI3BP	1456
BRICD5	1061
BRINP1	1559
BRINP2	167
BRINP3	102
BRIP1	519
BRIX1	1176
BRK1	4811
BRME1	174
BRMS1L	1108
BROX	1362
BRPF1	1573
BRPF3	561
BRS3	11
BRSK2	285
BRWD1	1069
BRWD3	1494
BSCL2	1379
BSDC1	1637
BSG	6382
BSN	649
BSND	1
BSPRY	240
BST1	1096
BSX	0
BTAF1	1296
BTBD1	1256
BTBD10	1346
BTBD11	852
BTBD17	8
BTBD18	688
BTBD19	469
BTBD2	1701
BTBD3	512
BTBD6	609
BTBD7	478
BTBD8	372
BTBD9	786
BTC	2394
BTD	478
BTF3	3669
BTF3L4	3578
BTG1	1906
BTG2	168
BTG4	2193
BTK	90
BTRC	1025
BUB1	3977
BUB1B	7737
BUB3	3662
BUD13	562
BUD23	1043
BUD31	2749
BVES	454
BYSL	386
BZW1	15515
BZW2	3870
C10H15orf40	486
C10H15orf48	733
C10H15orf61	752
C11H16orf87	699
C12H3orf14	294
C12H3orf18	368
C13H5orf15	1142
C13H5orf24	1292
C13H5orf47	244
C14H16orf72	3315
C14H7orf26	1166
C14H7orf50	1163
C15H12orf43	570
C15H12orf76	269
C15H22orf15	412
C15H22orf39	1291
C17H9orf116	842
C17H9orf78	1281
C18H17orf58	759
C18H17orf67	124
C18H17orf75	892
C1AH12orf29	1707
C1AH12orf4	1847
C1AH12orf40	0
C1AH12orf50	4
C1AH12orf73	404
C1AH12orf75	102
C1AH22orf23	518
C1D	370
C1GALT1	901
C1GALT1C1	837
C1H11orf54	464
C1H11orf87	731
C1H11orf97	162
C1H12orf57	2565
C1H13orf42	0
C1H21orf91	1821
C1H2orf49	437
C1H3orf38	393
C1H3orf52	58
C1H3orf85	129
C1QB	1392
C1QC	1566
C1QL1	50
C1QL2	13
C1QL3	85
C1QL4	15
C1QTNF1	999
C1QTNF12	132
C1QTNF2	253
C1QTNF3	8
C1QTNF4	44
C1QTNF5	286
C1QTNF6	536
C1QTNF7	234
C1QTNF8	21
C1R	754
C1S	991
C20H20orf204	50
C20H20orf85	147
C21H1orf159	1144
C21H1orf167	52
C21H1orf174	1463
C21H1orf50	451
C22H2orf42	467
C22H2orf68	9821
C22H8orf58	25
C23H1orf109	473
C23H1orf216	274
C23H1orf232	7
C24H11orf52	207
C24H11orf53	8
C25H1orf189	22
C25H1orf43	2236
C26H1orf116	105
C26H1orf162	28
C26H1orf74	620
C26H6orf132	65
C26H6orf89	641
C27H17orf113	543
C28H19orf25	1750
C28H19orf44	806
C2CD2	898
C2CD2L	793
C2CD3	1504
C2CD4C	119
C2CD5	738
C2H18orf21	1702
C2H18orf63	28
C2H1orf35	3108
C2H5orf22	789
C2H5orf49	51
C2H6orf62	1828
C2H7orf25	1541
C2H8orf34	190
C2H8orf76	497
C2H8orf82	766
C2H8orf88	21
C2H9orf152	1
C3	228
C30H19orf53	7234
C32H17orf49	447
C34H19orf54	563
C35H6orf136	636
C3AR1	551
C3H1orf115	145
C3H1orf131	1264
C3H1orf198	1518
C3H2orf50	2
C3H6orf120	519
C3H6orf58	30
C4AH8orf48	944
C4H20orf27	328
C4H2orf81	4
C4H4orf19	154
C4H4orf46	530
C4H4orf50	154
C4H4orf54	19
C5	8
C5AR1	16
C5H11orf16	13
C5H11orf24	1590
C5H11orf49	868
C5H11orf58	3132
C5H11orf91	2
C5H11orf94	225
C5H11orf96	1449
C5H14orf132	84
C5H14orf180	516
C5H14orf39	144
C5H15orf62	129
C6	38
C6H10orf105	1
C6H10orf143	471
C6H10orf71	7
C6H10orf88	1776
C6H10orf90	78
C6H10orf95	10062
C7	8083
C7H21orf58	492
C7H2orf66	17
C7H2orf69	669
C7H2orf76	629
C7H2orf88	1236
C8A	26
C8B	12
C8G	390
C8H1orf112	1354
C8H1orf146	99
C8H1orf21	944
C8H1orf210	95
C8H1orf52	422
C9	238
C9H17orf50	5
C9H2orf72	232
C9H3orf33	491
C9H3orf70	693
C9orf72	444
CA10	1906
CA12	32
CA14	5
CA4	59
CA5A	351
CA6	23
CA7	157
CA8	39
CAAP1	237
CAB39	1307
CAB39L	252
CABCOCO1	351
CABIN1	2799
CABLES1	553
CABLES2	231
CABP1	418
CABP2	319
CABP4	37
CABP7	34
CACFD1	376
CACHD1	624
CACNA1A	249
CACNA1B	206
CACNA1C	984
CACNA1D	278
CACNA1E	3123
CACNA1F	513
CACNA1G	87
CACNA1H	821
CACNA1I	60
CACNA1S	350
CACNA2D1	466
CACNA2D2	512
CACNA2D3	416
CACNA2D4	502
CACNB1	233
CACNB2	713
CACNB3	65
CACNB4	578
CACNG1	0
CACNG2	6
CACNG3	11
CACNG4	1
CACNG5	199
CACNG7	3
CACNG8	0
CACTIN	1224
CACUL1	1355
CACYBP	8966
CAD	892
CADM1	1756
CADM2	161
CADM4	318
CADPS	123
CADPS2	762
CALB1	861
CALB2	77
CALCB	916
CALCR	43
CALCRL	531
CALD1	4208
CALHM1	1
CALHM2	176
CALHM3	2
CALHM4	3185
CALHM5	764
CALHM6	27
CALM1	11492
CALM2	13085
CALML4	532
CALR	28101
CALU	5776
CAMK1	873
CAMK1D	384
CAMK1G	4
CAMK2A	16
CAMK2B	314
CAMK2D	1278
CAMK2G	724
CAMK2N1	33
CAMK2N2	392
CAMK4	46
CAMKK1	1018
CAMKK2	1439
CAMKMT	98
CAMKV	49
CAMLG	1074
CAMSAP1	743
CAMSAP2	1401
CAMSAP3	619
CAMTA1	1850
CAMTA2	1300
CAND1	1843
CANT1	864
CANX	7739
CAP1	4349
CAP2	1383
CAPN1	668
CAPN10	497
CAPN11	1868
CAPN14	3042
CAPN15	472
CAPN3	162
CAPN5	294
CAPN6	2970
CAPN7	521
CAPN8	149
CAPN9	36
CAPNS2	192
CAPRIN1	10602
CAPRIN2	6827
CAPS2	344
CAPSL	5839
CAPZA1	4417
CAPZA2	3660
CAPZA3	0
CAPZB	7230
CARD10	136
CARD11	116
CARD19	1048
CARD8	335
CARD9	219
CARF	2117
CARHSP1	1008
CARM1	904
CARMIL1	7031
CARMIL2	161
CARNMT1	416
CARNS1	4
CARS1	1487
CARS2	1064
CARTPT	16
CASC3	1923
CASD1	1343
CASK	4358
CASKIN1	97
CASKIN2	562
CASP2	600
CASP3	976
CASP6	244
CASP7	430
CASP8AP2	1239
CASP9	323
CASQ2	91
CASR	1702
CASS4	47
CAST	1540
CASTOR1	1169
CASTOR2	658
CASZ1	95
CAT	6367
CAV1	1044
CAV2	351
CAV3	18
CAVIN1	9509
CAVIN2	2895
CAVIN4	7
CBFA2T2	428
CBFA2T3	2586
CBFB	1424
CBL	818
CBLB	410
CBLL1	660
CBLN1	629
CBLN2	8
CBLN4	140
CBR4	339
CBWD1	402
