ADPGK	1329
ADPRH	992
ADPRHL1	20
ADPRM	427
ADPRS	266
ADRA1A	271
ADRA1B	240
ADRA1D	18
ADRA2A	42
ADRA2C	526
ADRB1	50
ADRB2	86
ADRB3	0
ADRM1	3586
ADSL	502
ADSS1	1105
ADSS2	1694
AEBP1	602
AEBP2	800
AEN	146
AFAP1	707
AFAP1L1	173
AFAP1L2	322
AFDN	8597
AFF1	851
AFF2	392
AFF3	609
AFF4	1042
AFG1L	610
AFG3L2	1718
AFMID	77
AFTPH	1149
AGA	716
AGAP1	2454
AGAP2	18
AGAP3	1783
AGBL1	76
AGBL2	976
AGBL5	9201
AGFG1	1411
AGGF1	1573
AGK	1161
AGL	552
AGMAT	53
AGMO	203
AGO2	631
AGO3	1687
AGPAT1	574
AGPAT2	1172
AGPAT3	932
AGPAT4	495
AGPAT5	307
AGPS	1446
AGR2	49
AGR3	2
AGRN	1903
AGT	19
AGTPBP1	3776
AGTR1	36
AGTR2	15
AGXT	9
AGXT2	89
AHCY	1123
AHCYL1	719
AHCYL2	5296
AHDC1	367
AHI1	838
AHNAK	1137
AHNAK2	403
AHR	230
AHRR	51
AHSA1	8203
AHSA2P	1370
AHSG	201
AICDA	9
AIDA	973
AIF1L	5257
AIFM1	2289
AIFM2	347
AIFM3	267
AIG1	1010
AIMP1	1715
AIMP2	5627
AJAP1	616
AJM1	3662
AK1	587
AK2	2101
AK3	108
AK4	204
AK5	88
AK6	228
AK7	7634
AK8	3565
AK9	4404
AKAIN1	19
AKAP1	1318
AKAP10	1681
AKAP11	1011
AKAP12	7076
AKAP13	5502
AKAP14	1374
AKAP17A	482
AKAP5	1043
AKAP6	327
AKAP7	1488
AKAP8	637
AKAP8L	700
AKAP9	1289
AKIP1	119
AKIRIN2	7148
AKNA	194
AKNAD1	475
AKR1A1	995
AKR1D1	17
AKR7A2	3360
AKT1	1141
AKT3	332
ALAD	361
ALAS1	544
ALCAM	240
ALDH16A1	620
ALDH18A1	694
ALDH1A1	5
ALDH1A2	646
ALDH1A3	746
ALDH1L2	119
ALDH2	5226
ALDH3A2	282
ALDH4A1	480
ALDH5A1	448
ALDH6A1	863
ALDH7A1	118
ALDH8A1	84
ALDH9A1	1736
ALDOB	1013
ALDOC	1923
ALG1	258
ALG11	235
ALG12	1475
ALG14	322
ALG2	213
ALG3	732
ALG5	288
ALG6	2032
ALG8	1603
ALG9	867
ALK	175
ALKAL1	11
ALKAL2	135
ALKBH1	1719
ALKBH2	308
ALKBH3	689
ALKBH4	708
ALKBH5	18398
ALKBH7	2232
ALKBH8	466
ALMS1	1192
ALOX5	210
ALPK1	90
ALPK2	1939
ALPK3	2644
ALPL	1259
ALS2	3027
ALS2CL	838
ALX1	0
ALX3	12
ALX4	49
ALYREF	2036
AMACR	250
AMBRA1	10138
AMD1	1063
AMDHD1	21
AMDHD2	1075
AMER1	1818
AMER2	1798
AMER3	35
AMFR	6407
AMH	3998
AMHR2	105
AMIGO1	3699
AMIGO2	24
AMIGO3	409
AMMECR1	751
AMMECR1L	1221
AMN	79
AMN1	968
AMOT	1750
AMOTL1	850
AMOTL2	240
AMPD1	192
AMPD2	284
AMPD3	196
AMPH	124
AMT	250
AMZ1	675
ANAPC1	3284
ANAPC10	728
ANAPC11	523
ANAPC13	1704
ANAPC15	4810
ANAPC16	1631
ANAPC2	14867
ANAPC4	567
ANAPC5	2165
ANAPC7	1305
ANGEL1	1503
ANGEL2	369
ANGPT1	231
ANGPT2	675
ANGPT4	63
ANGPTL1	5
ANGPTL2	230
ANGPTL3	18
ANGPTL4	83
ANGPTL5	226
ANGPTL7	4
ANHX	110
ANK1	346
ANK2	4686
ANK3	380
ANKDD1A	286
ANKDD1B	247
ANKEF1	2736
ANKFN1	247
ANKFY1	2493
ANKH	743
ANKIB1	1452
ANKK1	72
ANKLE2	1504
ANKMY2	1868
ANKRA2	1654
ANKRD1	3
ANKRD10	1495
ANKRD11	2572
ANKRD12	1741
ANKRD13A	3596
ANKRD13B	59
ANKRD13C	876
ANKRD13D	258
ANKRD16	378
ANKRD17	6326
ANKRD2	13
ANKRD22	13
ANKRD24	726
ANKRD26	1669
ANKRD27	932
ANKRD28	1229
ANKRD29	13
ANKRD31	2283
ANKRD33	3
ANKRD33B	150
ANKRD34A	276
ANKRD34B	68
ANKRD34C	2
ANKRD35	29
ANKRD37	190
ANKRD39	744
ANKRD40	262
ANKRD42	1026
ANKRD44	844
ANKRD46	769
ANKRD49	549
ANKRD50	625
ANKRD52	937
ANKRD54	735
ANKRD55	330
ANKRD6	928
ANKRD66	280
ANKRD9	701
ANKS1A	2020
ANKS1B	931
ANKS3	1156
ANKS4B	1933
ANKS6	813
ANLN	4014
ANO1	57
ANO10	640
ANO3	827
ANO4	208
ANO5	974
ANO6	78
ANO8	164
ANO9	99
ANOS1	452
ANP32A	1173
ANP32E	1429
ANTKMT	1127
ANTXR1	60
ANTXR2	944
ANTXRL	744
ANXA1	65
ANXA10	14
ANXA11	1561
ANXA13	59
ANXA2	1119
ANXA4	735
ANXA5	877
ANXA6	2426
ANXA7	519
AOAH	116
AOC1	975
AOC2	64
AOC3	123
AOPEP	413
AOX1	1433
AP1AR	189
AP1B1	2532
AP1G1	6166
AP1M1	1437
AP1M2	174
AP1S1	1728
AP1S2	2295
AP1S3	494
AP2A2	2178
AP2B1	6559
AP2M1	13183
AP2S1	2501
AP3B1	1745
AP3B2	570
AP3D1	4616
AP3M1	2234
AP3M2	1365
AP3S1	303
AP3S2	1119
AP4B1	1213
AP4E1	1245
AP4M1	476
AP4S1	500
AP5M1	136
AP5S1	826
AP5Z1	1581
APAF1	190
APBA1	801
APBA2	354
APBA3	2076
APBB1	2504
APBB2	475
APBB3	225
APC	7202
APC2	19
APCDD1	42
APCDD1L	3075
APELA	39
APEX1	776
APH1A	446
API5	1953
APLF	301
APLN	8
APLNR	29
APLP2	8379
APOA1	8892
APOA4	1305
APOB	335
APOBEC2	12
APOC3	117
APOD	7
APOF	25
APOH	139
APOLD1	27
APOO	987
APOOL	351
APPBP2	2494
APPL1	996
APPL2	335
APRT	369
APTX	2449
AQP1	1081
AQP10	40
AQP11	3839
AQP2	5
AQP3	13
AQP4	32
AQP5	6
AQP8	0
AQP9	66
AQR	1045
AR	382
ARAP1	1287
ARAP2	208
ARAP3	86
ARC	13
ARCN1	4160
AREG	174
AREL1	2595
ARF1	2312
ARF3	959
ARF4	7916
ARF6	1408
ARFGAP1	2136
ARFGAP2	3295
ARFGAP3	1204
ARFGEF1	1660
ARFGEF2	5233
ARFGEF3	2224
ARFIP1	794
ARFIP2	896
ARFRP1	967
ARG2	3535
ARGLU1	2913
ARHGAP1	1346
ARHGAP10	105
ARHGAP12	726
ARHGAP15	59
ARHGAP17	1258
ARHGAP18	937
ARHGAP19	3818
ARHGAP20	2133
ARHGAP21	3574
ARHGAP22	527
ARHGAP23	28
ARHGAP24	1590
ARHGAP25	401
ARHGAP26	846
ARHGAP27	91
ARHGAP28	268
ARHGAP29	885
ARHGAP30	14
ARHGAP31	94
ARHGAP32	3698
ARHGAP35	3889
ARHGAP36	31
ARHGAP39	909
ARHGAP40	322
ARHGAP42	258
ARHGAP44	50
ARHGAP45	124
ARHGAP5	1985
ARHGAP6	648
ARHGDIA	1695
ARHGDIB	355
ARHGDIG	69
ARHGEF1	356
ARHGEF10	1492
ARHGEF10L	322
ARHGEF11	2323
ARHGEF12	1043
ARHGEF16	90
ARHGEF17	440
ARHGEF18	848
ARHGEF2	451
ARHGEF26	638
ARHGEF28	440
ARHGEF3	418
ARHGEF33	572
ARHGEF37	156
ARHGEF38	452
ARHGEF39	178
ARHGEF4	1553
ARHGEF5	232
ARHGEF6	318
ARHGEF7	338
ARHGEF9	2547
ARID1A	1218
ARID1B	1317
ARID2	6242
ARID3A	1372
ARID3B	1211
ARID3C	365
ARID4A	2235
ARID4B	1108
ARID5A	1267
ARID5B	1558
ARIH1	21329
ARIH2	1527
ARL1	1323
ARL11	131
ARL13A	22
ARL13B	1547
ARL14	2
ARL14EPL	253
ARL15	727
ARL16	472
ARL2	433
ARL3	2878
ARL4A	1113
ARL4C	48
ARL5A	710
ARL5B	1406
ARL6	1130
ARL6IP1	3601
ARL6IP4	746
ARL6IP5	4440
ARL8A	704
ARL8B	946
ARL9	546
ARMC1	966
ARMC10	245
ARMC2	7446
ARMC3	4085
ARMC5	1029
ARMC6	1380
ARMC7	981
ARMC8	2371
ARMC9	2685
ARMH3	3288
ARMH4	1449
ARMT1	1640
ARNT	3200
ARNT2	2160
ARNTL	969
ARNTL2	867
ARPC1A	1808
ARPC1B	219
ARPC2	4161
ARPC3	824
ARPC4	1683
ARPC5	1464
ARPC5L	327
ARPP19	6073
ARPP21	474
ARR3	112
ARRB1	2275
ARRDC1	33
ARRDC2	587
ARRDC3	647
ARRDC4	483
ARSA	231
ARSB	129
ARSG	74
ARSI	31
ARSJ	709
ARSK	889
ART4	172
ARTN	2
ARV1	316
ARVCF	1777
ARX	2328
AS3MT	141
ASAH1	1016
ASAP1	977
ASAP2	573
ASAP3	173
ASB1	343
ASB10	59
ASB11	92
ASB12	149
ASB13	1155
ASB14	436
ASB15	34
ASB16	20
ASB2	163
ASB3	2036
ASB4	456
ASB5	656
ASB6	400
ASB7	272
ASB8	1157
ASB9	23
ASCC1	1687
ASCC2	2395
ASCC3	1053
ASCL1	15
ASCL2	68
ASCL3	81
ASCL4	98
ASDURF	197
ASF1A	3329
ASH1L	2793
ASH2L	2447
ASIC3	26
ASIC4	1625
ASIC5	16
ASIP	425
ASMT	45
ASMTL	497
ASNS	324
ASNSD1	307
ASPA	118
ASPDH	294
ASPG	383
ASPHD2	80
ASPM	5509
ASPN	268
ASPSCR1	1430
ASRGL1	264
ASS1	129
ASTE1	98
ASTN1	173
ASTN2	1457
ASXL1	2170
ASXL2	351
ASXL3	338
ASZ1	2448
ATAD1	3186
ATAD2	1347
ATAD2B	1324
ATAD5	1967
ATAT1	1372
ATCAY	64
ATE1	1300
ATF1	1086
ATF2	1664
ATF3	88
ATF4	2016
ATF6	1455
ATG10	467
ATG101	1526
ATG12	1146
ATG13	3608
ATG14	960
ATG16L1	1553
ATG2A	664
ATG2B	2074
ATG3	2506
ATG4A	563
ATG4B	529
ATG4C	1168
ATG4D	135
ATG5	1033
ATG7	1578
ATG9A	3999
ATG9B	136
ATIC	2027
ATL1	5938
ATL2	2931
ATM	1244
ATMIN	522
ATN1	1110
ATOH1	950
ATOH7	47
ATOH8	609
ATOX1	316
ATP10A	119
ATP10B	16
ATP10D	195
ATP11A	6098
ATP11B	3216
ATP11C	708
ATP12A	126
ATP13A1	1824
ATP13A2	789
ATP13A3	766
ATP13A4	26
ATP1A1	14662
ATP1A3	314
ATP1B1	431
ATP1B2	34
ATP1B3	6148
ATP1B4	44
ATP23	1483
ATP2A1	105
ATP2A2	5465
ATP2A3	87
ATP2B1	302
ATP2B2	243
ATP2B3	429
ATP2B4	877
ATP2C1	1971
ATP2C2	22
ATP4A	367
ATP4B	0
ATP5F1A	8953
ATP5F1B	7368
ATP5F1C	8688
ATP5F1D	2539
ATP5F1E	2984
ATP5IF1	902
ATP5MC1	1930
ATP5MC3	2568
ATP5ME	2526
ATP5MF	2283
ATP5MG	3247
ATP5MJ	2571
ATP5MK	1269
ATP5PB	5511
ATP5PD	2530
ATP5PF	1874
ATP5PO	1946
ATP6	35565
ATP6AP1	923
ATP6AP1L	6
ATP6AP2	2836
ATP6V0A1	3085
ATP6V0A2	1281
ATP6V0A4	86
ATP6V0B	1449
ATP6V0C	2809
ATP6V0D1	5642
ATP6V0D2	12
ATP6V0E1	3498
ATP6V1A	1677
ATP6V1B1	43
ATP6V1B2	3878
ATP6V1C1	7035
ATP6V1C2	247
ATP6V1D	11082
ATP6V1E1	1679
ATP6V1F	9960
ATP6V1G1	4244
ATP6V1G3	90
ATP6V1H	2299
ATP7A	598
ATP7B	23
ATP8	12582
ATP8A1	1443
ATP8A2	3424
ATP8B1	117
ATP8B2	2240
ATP8B3	54
ATP9A	330
ATP9B	807
ATPAF1	739
ATPAF2	969
ATPSCKMT	521
ATR	776
ATRAID	253
ATRN	3343
ATRNL1	455
ATRX	11302
ATXN1	3033
ATXN10	460
ATXN1L	1470
ATXN2	1941
ATXN3	4929
ATXN7	1328
ATXN7L1	831
ATXN7L2	87
ATXN7L3	4283
AUH	531
AUP1	3557
AURKA	15000
AURKAIP1	2641
AVEN	685
AVL9	662
AVPI1	180
AVPR1A	3
AVPR1B	3
AXIN1	1025
AXIN2	266
AZI2	791
AZIN1	1039
AZIN2	609
B2M	1466
B3GALNT1	61
B3GALNT2	665
B3GALT1	706
B3GALT2	258
B3GALT4	137
B3GALT5	68
B3GALT6	253
B3GALT9	68
B3GAT1	177
B3GAT2	366
B3GAT3	848
B3GLCT	195
B3GNT2	136
B3GNT4	151
B3GNT5	3692
B3GNT7	302
B3GNT9	221
B3GNTL1	618
B4GALNT1	26
B4GALNT3	136
B4GALNT4	1012
B4GALT1	166
B4GALT2	2314
B4GALT3	5447
B4GALT4	1958
B4GALT5	436
B4GALT6	1040
B4GALT7	284
B4GAT1	290
B9D1	852
BAALC	35
BABAM1	2025
BABAM2	407
BACE1	2995
BACE2	537
BACH1	695
BACH2	846
BAG1	576
BAG2	226
BAG3	2390
BAG4	1028
BAG5	1116
BAG6	7664
BAHCC1	1274
BAHD1	3553
BAIAP2	478
BAIAP2L1	79
BAIAP2L2	46
BAK1	48
BAMBI	185
BANF1	6977
BANK1	94
BAP1	964
BARD1	437
BARHL1	2
BARHL2	20
BARX1	0
BARX2	365
BASP1	140
BATF	59
BATF3	53
BAX	219
BAZ1A	4866
BAZ2A	10466
BAZ2B	4235
BBIP1	684
BBLN	3601
BBOX1	242
BBS10	200
BBS12	4921
BBS2	1230
BBS4	3383
BBS5	686
BBS7	820
BBS9	763
BBX	1484
BCAN	40
BCAP31	2287
BCAR1	15073
BCAR3	761
BCAS1	145
BCAS2	2673
BCAS3	1615
BCAT1	820
BCAT2	995
BCCIP	320
BCDIN3D	108
BCHE	171
BCKDHA	591
BCKDHB	505
BCKDK	4517
BCL10	359
BCL11A	1512
BCL11B	8
BCL2	682
BCL2A1	20
BCL2L1	9951
BCL2L10	678
BCL2L11	120
BCL2L13	921
BCL2L14	142
BCL3	83
BCL6	312
BCL7A	482
BCL9	8350
BCL9L	6386
BCLAF1	1841
BCLAF3	3593
BCO1	88
BCO2	49
BCOR	569
BCORL1	1525
BCR	1910
BDH1	6850
BDH2	60
BDKRB1	6
BDKRB2	5
BDNF	410
BDP1	3271
BECN1	993
BEGAIN	29
BEND2	3458
BEND3	3186
BEND4	154
BEND6	300
BEND7	622
BEST1	68
BEST3	13
BET1	873
BET1L	330
BFAR	991
BFSP1	89
BFSP2	29
BHLHA15	448
BHLHA9	0
BHLHE22	1
BHLHE23	8
BHLHE40	392
BHLHE41	29
BICC1	354
BICD1	392
BICD2	1567
BICDL1	811
BICRA	1031
BICRAL	2275
BID	355
BIN1	1770
BIN2	39
BIN3	590
BIRC2	4016
BIRC5	1675
BIRC6	2623
BIRC7	24
BIVM	1069
BLK	50
BLM	954
BLMH	3763
BLNK	46
BLOC1S1	1841
BLOC1S2	1158
BLOC1S3	451
BLOC1S4	150
BLOC1S5	719
BLOC1S6	943
BLVRA	45
BLVRB	286
BLZF1	1191
BMERB1	51
BMF	460
BMI1	523
BMP1	733
BMP10	169
BMP15	1313
BMP2	96
BMP2K	2957
BMP3	451
BMP4	248
BMP5	9
BMP6	74
BMP7	185
BMPER	305
BMPR1A	472
BMPR1B	182
BMPR2	1818
BMS1	3819
BMT2	440
BNC1	275
BNC2	124
BNIP1	823
BNIP2	1629
BNIP3	1224
BNIP3L	6711
BOC	622
BOD1	1072
BOD1L1	6698
BOK	1068
BOLA1	443
BOLA2B	615
BOLA3	1374
BOLL	7139
BOP1	198
BORA	726
BORCS5	895
BORCS6	1450
BORCS7	449
BORCS8	1040
BPGM	2669
BPHL	241
BPIFB2	9
BPIFC	19
BPNT1	296
BPNT2	1299
BPTF	3287
BRAF	1336
BRAT1	1736
BRCA1	2915
BRCA2	1942
BRCC3	733
BRD1	2048
BRD2	6778
BRD3	6982
BRD3OS	495
BRD4	23349
BRD7	4531
BRD8	5417
BRD9	617
BRDT	8289
BRF1	1110
BRF2	120
BRI3	863
BRI3BP	1207
BRICD5	504
BRINP1	96
BRINP2	657
BRINP3	119
BRIP1	1172
BRIX1	712
BRK1	5435
BRME1	1240
BRMS1L	565
BROX	662
BRPF1	1940
BRPF3	1279
BRS3	29
BRSK2	458
BRWD1	3929
BRWD3	3592
BSCL2	723
BSDC1	1971
BSG	2995
BSN	1951
BSND	1
BSPRY	619
BST1	165
BSX	0
BTAF1	1021
BTBD1	1154
BTBD10	1700
BTBD11	544
BTBD17	71
BTBD18	690
BTBD19	172
BTBD2	3017
BTBD3	470
BTBD6	336
BTBD7	1126
BTBD8	7644
BTBD9	1082
BTC	12
BTD	829
BTF3	1429
BTF3L4	1440
BTG1	650
BTG2	3138
BTG4	1
BTK	234
BTRC	1875
BUB1	4892
BUB1B	6592
BUB3	1876
BUD13	1974
BUD23	2233
BUD31	1007
BVES	107
BYSL	238
BZW1	3215
BZW2	9202
C10H15orf40	240
C10H15orf48	1233
C10H15orf61	454
C11H16orf87	146
C12H3orf14	940
C12H3orf18	351
C13H5orf15	1487
C13H5orf24	722
C13H5orf47	1934
C14H16orf72	1553
C14H7orf26	1272
C14H7orf50	503
C15H12orf43	513
C15H12orf76	42
C15H22orf15	557
C15H22orf39	1154
C17H9orf116	3050
C17H9orf78	1000
C18H17orf58	391
C18H17orf67	647
C18H17orf75	590
C1AH12orf29	673
C1AH12orf4	443
C1AH12orf40	643
C1AH12orf50	1924
C1AH12orf73	134
C1AH12orf75	43
C1AH22orf23	2702
C1D	164
C1GALT1	1125
C1GALT1C1	624
C1H11orf54	634
C1H11orf87	163
C1H11orf97	198
C1H12orf57	636
C1H13orf42	0
C1H21orf91	761
C1H2orf49	464
C1H3orf38	365
C1H3orf52	1
C1H3orf85	50
C1QB	142
C1QC	212
C1QL1	39
C1QL2	113
C1QL3	4
C1QL4	9
C1QTNF1	252
C1QTNF12	83
C1QTNF2	304
C1QTNF3	92
C1QTNF4	548
C1QTNF5	45
C1QTNF6	39
C1QTNF7	240
C1QTNF8	9
C1R	49
C1S	122
C20H20orf204	103
C20H20orf85	2372
C21H1orf159	2211
C21H1orf167	158
C21H1orf174	877
C21H1orf50	941
C22H2orf42	1428
C22H2orf68	7993
C22H8orf58	10
C23H1orf109	272
C23H1orf216	113
C23H1orf232	1
C24H11orf52	16
C24H11orf53	24
C25H1orf189	1355
C25H1orf43	3621
C26H1orf116	17
C26H1orf162	10
C26H1orf74	389
C26H6orf132	302
C26H6orf89	370
C27H17orf113	178
C28H19orf25	605
C28H19orf44	1210
C2CD2	2046
C2CD2L	606
C2CD3	4003
C2CD4C	10
C2CD5	758
C2H18orf21	507
C2H18orf63	1010
C2H1orf35	766
C2H5orf22	328
C2H5orf49	2127
C2H6orf62	1949
C2H7orf25	845
C2H8orf34	165
C2H8orf76	332
C2H8orf82	330
C2H8orf88	3914
C2H9orf152	1203
C3	194
C30H19orf53	2166
C32H17orf49	2410
C34H19orf54	1731
C35H6orf136	617
C3AR1	701
C3H1orf115	14
C3H1orf131	208
C3H1orf198	130
C3H2orf50	2
C3H6orf120	223
C3H6orf58	0
C4AH8orf48	202
C4H20orf27	1341
C4H2orf81	661
C4H4orf19	9
C4H4orf46	895
C4H4orf50	51
C4H4orf54	2
C5	148
C5AR1	19
C5H11orf16	14
C5H11orf24	978
C5H11orf49	740
C5H11orf58	2298
C5H11orf91	16964
C5H11orf94	1532
C5H11orf96	232
C5H14orf132	761
C5H14orf180	261
C5H14orf39	1621
C5H15orf62	161
C6	20
C6H10orf105	1
C6H10orf143	163
C6H10orf71	120
C6H10orf88	1706
C6H10orf90	4778
C6H10orf95	2025
C7	2720
C7H21orf58	13
C7H2orf66	123
C7H2orf69	896
C7H2orf76	1232
C7H2orf88	1268
C8A	11
C8B	23
C8G	1111
C8H1orf112	1256
C8H1orf146	722
C8H1orf21	289
C8H1orf210	2580
C8H1orf52	210
C9	30
C9H17orf50	4
C9H2orf72	855
C9H3orf33	335
C9H3orf70	306
C9orf72	474
CA10	545
CA12	27
CA14	64
CA4	8
CA5A	505
CA6	68
CA7	70
CA8	83
CAAP1	606
CAB39	1528
CAB39L	1010
CABCOCO1	799
CABIN1	1697
CABLES1	82
CABLES2	207
CABP1	156
CABP2	216
CABP4	145
CABP7	33
CACFD1	81
CACHD1	696
CACNA1A	1508
CACNA1B	386
CACNA1C	821
CACNA1D	58
CACNA1E	423
CACNA1F	2513
CACNA1G	129
CACNA1H	398
CACNA1I	464
CACNA1S	174
CACNA2D1	222
CACNA2D2	1834
CACNA2D3	379
CACNA2D4	198
CACNB1	167
CACNB2	434
CACNB3	103
CACNB4	845
CACNG1	2
CACNG2	304
CACNG3	11
CACNG4	26
CACNG5	4
CACNG7	2
CACNG8	5
CACTIN	1314
CACUL1	545
CACYBP	1669
CAD	13712
CADM1	9855
CADM2	4285
CADM4	780
CADPS	979
CADPS2	197
CALB1	352
CALB2	85
CALCB	96
CALCR	55
CALCRL	356
CALD1	986
CALHM1	2
CALHM2	65
CALHM3	5
CALHM4	72
CALHM5	66
CALHM6	1
CALM1	2526
CALM2	10055
CALML4	188
CALR	18087
CALU	3896
CAMK1	351
CAMK1D	101
CAMK1G	22
CAMK2A	153
CAMK2B	944
CAMK2D	1647
CAMK2G	1581
CAMK2N1	1
CAMK2N2	177
CAMK4	24
CAMKK1	827
CAMKK2	583
CAMKMT	112
CAMKV	133
CAMLG	1293
CAMSAP1	2450
CAMSAP2	1267
CAMSAP3	2632
CAMTA1	2538
CAMTA2	2443
CAND1	1380
CANT1	522
CANX	8647
CAP1	2279
CAP2	467
CAPN1	1641
CAPN10	798
CAPN11	472
CAPN14	2386
CAPN15	6645
CAPN3	745
CAPN5	572
CAPN6	312
CAPN7	341
CAPN8	9
CAPN9	14
CAPNS2	12
CAPRIN1	28844
CAPRIN2	303
CAPS2	185
CAPSL	8
CAPZA1	3906
CAPZA2	1294
CAPZA3	144
CAPZB	5227
CARD10	55
CARD11	493
CARD19	1020
CARD8	152
CARD9	294
CARF	1558
CARHSP1	234
CARM1	1933
CARMIL1	1595
CARMIL2	64
CARNMT1	1021
CARNS1	23
CARS1	1305
CARS2	711
CARTPT	5
CASC3	5149
CASD1	452
CASK	2412
CASKIN1	538
CASKIN2	1243
CASP2	313
CASP3	261
CASP6	69
CASP7	144
CASP8AP2	8448
CASP9	123
CASQ2	379
CASR	453
CASS4	27
CAST	1471
CASTOR1	123
CASTOR2	605
CASZ1	3311
CAT	1098
CAV1	3509
CAV2	3799
CAV3	28
CAVIN1	3018
CAVIN2	919
CAVIN4	8
CBFA2T2	511
CBFA2T3	447
CBFB	277
CBL	3525
CBLB	123
CBLL1	749
CBLN1	2794
CBLN2	802
CBLN4	2
CBR4	312
CBWD1	734
CBX1	1096
CBX2	29
CBX3	4290
CBX4	157
CBX5	1398
CBX6	1380
CBX7	1030
CBX8	125
