A1CF	24
A2M	420
A4GNT	20
AAAS	2887
AACS	549
AADAC	80
AADAT	87
AAGAB	636
AAK1	1928
AAMDC	789
AANAT	236
AAR2	481
AARS1	2012
AARS2	480
AASDH	374
AASDHPPT	425
AASS	98
AATF	1082
AATK	262
ABAT	488
ABCA1	1093
ABCA12	266
ABCA13	39
ABCA2	1709
ABCA3	618
ABCA4	201
ABCA5	1128
ABCA7	189
ABCB1	202
ABCB10	282
ABCB11	577
ABCB5	80
ABCB6	498
ABCB7	1880
ABCB8	305
ABCB9	975
ABCC10	815
ABCC2	161
ABCC3	77
ABCC4	253
ABCC5	1244
ABCC8	91
ABCC9	548
ABCD2	691
ABCD3	862
ABCD4	980
ABCE1	2001
ABCF1	2774
ABCF2	6858
ABCF3	1856
ABCG1	113
ABCG2	40
ABCG4	42
ABCG5	198
ABCG8	55
ABHD10	551
ABHD12	402
ABHD12B	806
ABHD13	504
ABHD14A	1304
ABHD14B	900
ABHD15	315
ABHD17A	8338
ABHD17B	476
ABHD17C	336
ABHD18	239
ABHD2	948
ABHD3	95
ABHD5	148
ABHD6	286
ABHD8	243
ABI1	962
ABI2	3288
ABI3	93
ABITRAM	718
ABL1	1831
ABL2	484
ABLIM1	1600
ABLIM2	153
ABLIM3	137
ABR	1079
ABRA	159
ABRACL	183
ABRAXAS1	507
ABRAXAS2	383
ABT1	161
ABTB1	1004
ABTB2	827
ACAA1	402
ACAA2	945
ACACA	870
ACACB	570
ACAD10	744
ACAD11	416
ACAD8	114
ACAD9	1330
ACADL	1127
ACADM	1569
ACADS	669
ACADSB	336
ACADVL	1572
ACAN	25
ACAP1	301
ACAP2	1884
ACAP3	200
ACAT1	282
ACAT2	269
ACBD3	783
ACBD4	358
ACBD5	591
ACBD6	533
ACBD7	400
ACCS	866
ACE	71
ACE2	2
ACER1	110
ACER2	56
ACER3	2187
ACHE	16
ACIN1	1495
ACKR2	228
ACKR3	650
ACKR4	36
ACLY	2975
ACMSD	49
ACO1	7108
ACO2	4654
ACOD1	69
ACOT11	323
ACOT12	675
ACOT13	269
ACOT7	4403
ACOT8	249
ACOT9	417
ACOX1	898
ACOX2	401
ACOX3	512
ACP1	1189
ACP2	1716
ACP5	28
ACP6	320
ACSBG1	653
ACSBG2	2531
ACSF2	132
ACSF3	624
ACSL1	686
ACSL3	378
ACSL4	680
ACSL5	24
ACSL6	110
ACSS1	172
ACSS2	2149
ACSS3	626
ACTA1	270
ACTA2	4236
ACTB	21981
ACTC1	29
ACTG1	19680
ACTG2	461
ACTL10	1451
ACTL6A	933
ACTL6B	580
ACTN1	6501
ACTN2	85
ACTN4	1924
ACTR10	4393
ACTR1A	3942
ACTR2	2733
ACTR3	865
ACTR3B	1952
ACTR5	1008
ACTR6	1121
ACTR8	899
ACVR1	751
ACVR1B	595
ACVR1C	6
ACVR2A	641
ACVR2B	46
ACVRL1	149
ACYP1	1273
ACYP2	609
ADA	96
ADA2	113
ADAD1	2282
ADAL	130
ADAM10	913
ADAM11	89
ADAM12	145
ADAM15	322
ADAM17	965
ADAM19	54
ADAM22	33
ADAM23	2010
ADAM28	374
ADAM33	398
ADAM8	4
ADAM9	1094
ADAMTS1	147
ADAMTS10	267
ADAMTS12	30
ADAMTS13	854
ADAMTS14	553
ADAMTS15	8
ADAMTS17	333
ADAMTS18	27
ADAMTS19	11
ADAMTS2	452
ADAMTS20	20
ADAMTS3	1753
ADAMTS5	180
ADAMTS6	123
ADAMTS7	261
ADAMTS8	64
ADAMTS9	650
ADAMTSL1	164
ADAMTSL2	112
ADAMTSL3	230
ADAMTSL5	74
ADAP1	166
ADAP2	961
ADAR	2721
ADARB1	721
ADARB2	343
ADAT1	396
ADAT2	381
ADCK1	504
ADCK2	160
ADCY1	169
ADCY2	201
ADCY3	214
ADCY5	337
ADCY6	1668
ADCY7	220
ADCY8	22
ADCY9	1113
ADCYAP1	58
ADCYAP1R1	15
ADD1	3035
ADD2	54
ADD3	1551
ADGB	892
ADGRA1	182
ADGRA2	359
ADGRA3	662
ADGRB1	222
ADGRB2	64
ADGRB3	184
ADGRD1	832
ADGRD2	91
ADGRF4	15
ADGRF5	72
ADGRG1	773
ADGRG2	1021
ADGRG3	24
ADGRG4	132
ADGRG6	258
ADGRL2	607
ADGRL3	7855
ADGRL4	223
ADGRV1	43
ADHFE1	153
ADI1	848
ADIG	7
ADIPOQ	217
ADIPOR1	4102
ADIPOR2	3100
ADK	1689
ADM	140
ADM2	22
ADNP2	1390
ADO	149
ADORA1	27
ADORA2A	298
ADORA2B	164
ADPGK	1414
ADPRH	1146
ADPRHL1	23
ADPRM	411
ADPRS	202
ADRA1A	449
ADRA1B	133
ADRA1D	16
ADRA2A	22
ADRA2C	528
ADRB1	46
ADRB2	20
ADRB3	2
ADRM1	3478
ADSL	473
ADSS1	1352
ADSS2	1692
AEBP1	1079
AEBP2	491
AEN	169
AFAP1	630
AFAP1L1	120
AFAP1L2	455
AFDN	5850
AFF1	686
AFF2	250
AFF3	686
AFF4	762
AFG1L	627
AFG3L2	1635
AFMID	76
AFTPH	1083
AGA	624
AGAP1	2043
AGAP2	138
AGAP3	1717
AGBL1	64
AGBL2	539
AGBL5	9176
AGFG1	1377
AGGF1	1294
AGK	1015
AGL	454
AGMAT	84
AGMO	139
AGO2	683
AGO3	1542
AGPAT1	550
AGPAT2	1594
AGPAT3	949
AGPAT4	440
AGPAT5	336
AGPS	1695
AGR2	43
AGR3	1
AGRN	1733
AGT	15
AGTPBP1	3023
AGTR1	67
AGTR2	34
AGXT	16
AGXT2	66
AHCY	1519
AHCYL1	561
AHCYL2	4235
AHDC1	507
AHI1	653
AHNAK	536
AHNAK2	602
AHR	198
AHRR	35
AHSA1	7328
AHSA2P	1300
AHSG	2124
AICDA	1
AIDA	951
AIF1L	4783
AIFM1	1743
