A1CF	66
A2M	2552
A4GNT	121
AAAS	1525
AACS	2157
AADAC	5
AADAT	419
AAGAB	1143
AAK1	3561
AAMDC	656
AANAT	72
AAR2	575
AARS1	2329
AARS2	1032
AASDH	773
AASDHPPT	1434
AASS	24
AATF	1223
AATK	160
ABAT	1531
ABCA1	1828
ABCA12	567
ABCA13	550
ABCA2	1535
ABCA3	1681
ABCA4	125
ABCA5	2525
ABCA7	355
ABCB1	264
ABCB10	227
ABCB11	56
ABCB5	256
ABCB6	311
ABCB7	1853
ABCB8	784
ABCB9	710
ABCC10	1243
ABCC2	125
ABCC3	318
ABCC4	664
ABCC5	2120
ABCC8	349
ABCC9	1135
ABCD2	519
ABCD3	1195
ABCD4	706
ABCE1	2759
ABCF1	2177
ABCF2	2740
ABCF3	2799
ABCG1	335
ABCG2	85
ABCG4	17
ABCG5	6
ABCG8	15
ABHD10	750
ABHD12	1538
ABHD12B	338
ABHD13	606
ABHD14A	450
ABHD14B	1057
ABHD15	320
ABHD17A	2814
ABHD17B	765
ABHD17C	1305
ABHD18	369
ABHD2	4898
ABHD3	510
ABHD5	100
ABHD6	2009
ABHD8	45
ABI1	4295
ABI2	3564
ABI3	8
ABITRAM	358
ABL1	1697
ABL2	761
ABLIM1	4028
ABLIM2	235
ABLIM3	206
ABR	3091
ABRA	3
ABRACL	540
ABRAXAS1	869
ABRAXAS2	1047
ABT1	612
ABTB1	1719
ABTB2	2442
ACAA1	866
ACAA2	3254
ACACA	899
ACACB	2235
ACAD10	177
ACAD11	1162
ACAD8	520
ACAD9	1307
ACADL	3178
ACADM	1698
ACADS	1789
ACADSB	505
ACADVL	627
ACAN	49
ACAP1	432
ACAP2	1883
ACAP3	209
ACAT1	1378
ACAT2	712
ACBD3	4072
ACBD4	170
ACBD5	1319
ACBD6	1226
ACBD7	560
ACCS	414
ACE	165
ACE2	511
ACER1	64
ACER2	23
ACER3	786
ACHE	40
ACIN1	1801
ACKR2	98
ACKR3	635
ACKR4	96
ACLY	6126
ACMSD	21
ACO1	1280
ACO2	6188
ACOD1	194
ACOT11	901
ACOT12	7
ACOT13	813
ACOT7	1206
ACOT8	367
ACOT9	1926
ACOX1	2663
ACOX2	580
ACOX3	984
ACP1	1957
ACP2	1100
ACP5	1282
ACP6	517
ACSBG1	883
ACSBG2	1955
ACSF2	2869
ACSF3	1318
ACSL1	3864
ACSL3	596
ACSL4	2264
ACSL5	195
ACSL6	636
ACSS1	429
ACSS2	1863
ACSS3	579
ACTA1	655
ACTA2	2345
ACTB	112053
ACTC1	46
ACTG1	28478
ACTG2	677
ACTL10	1
ACTL6A	1161
ACTL6B	274
ACTN1	2873
ACTN2	495
ACTN4	3399
ACTR10	2308
ACTR1A	3880
ACTR2	2818
ACTR3	4536
ACTR3B	1241
ACTR5	1073
ACTR6	2026
ACTR8	654
ACVR1	952
ACVR1B	522
ACVR1C	11
ACVR2A	1676
ACVR2B	139
ACVRL1	280
ACYP1	726
ACYP2	1150
ADA	601
ADA2	444
ADAD1	1557
ADAL	543
ADAM10	1188
ADAM11	97
ADAM12	362
ADAM15	474
ADAM17	2068
ADAM19	606
ADAM22	135
ADAM23	735
ADAM28	83
ADAM33	1214
ADAM8	148
ADAM9	2767
ADAMTS1	265
ADAMTS10	2024
ADAMTS12	348
ADAMTS13	1351
ADAMTS14	1264
ADAMTS15	40
ADAMTS17	632
ADAMTS18	526
ADAMTS19	64
ADAMTS2	648
ADAMTS20	136
ADAMTS3	607
ADAMTS5	616
ADAMTS6	160
ADAMTS7	596
ADAMTS8	140
ADAMTS9	2022
ADAMTSL1	112
ADAMTSL2	49
ADAMTSL3	784
ADAMTSL5	602
ADAP1	311
ADAP2	37
ADAR	2460
ADARB1	652
ADARB2	218
ADAT1	434
ADAT2	653
ADCK1	461
ADCK2	545
ADCY1	150
ADCY2	360
ADCY3	268
ADCY5	575
ADCY6	1583
ADCY7	936
ADCY8	66
ADCY9	3126
ADCYAP1	36
ADCYAP1R1	142
ADD1	3108
ADD2	189
ADD3	1050
ADGB	1473
ADGRA1	338
ADGRA2	1219
ADGRA3	1313
ADGRB1	162
ADGRB2	19
ADGRB3	1381
ADGRD1	1133
ADGRD2	15
ADGRF4	27
ADGRF5	113
ADGRG1	3556
ADGRG2	150
ADGRG3	101
ADGRG4	895
ADGRG6	417
ADGRL2	1086
ADGRL3	6488
ADGRL4	341
ADGRV1	264
ADHFE1	278
ADI1	1155
ADIG	532
ADIPOQ	518
ADIPOR1	2427
ADIPOR2	2436
ADK	1285
ADM	562
ADM2	102
ADNP2	676
ADO	224
ADORA1	18
ADORA2A	360
