ADGRG3	138
ADGRG4	1414
ADGRG6	707
ADGRL2	1792
ADGRL3	13376
ADGRL4	590
ADGRV1	686
ADHFE1	451
ADI1	2259
ADIG	787
ADIPOQ	876
ADIPOR1	4319
ADIPOR2	5344
ADK	3069
ADM	841
ADM2	156
ADNP2	1291
ADO	374
ADORA1	38
ADORA2A	377
ADORA2B	255
ADPGK	3447
ADPRH	2893
ADPRHL1	171
ADPRM	500
ADPRS	1076
ADRA1A	6
ADRA1B	212
ADRA1D	54
ADRA2A	310
ADRA2C	1080
ADRB1	177
ADRB2	23
ADRB3	54
ADRM1	6285
ADSL	1899
ADSS1	2282
ADSS2	1961
AEBP1	2720
AEBP2	562
AEN	994
AFAP1	1567
AFAP1L1	343
AFAP1L2	2775
AFDN	7750
AFF1	2984
AFF2	868
AFF3	527
AFF4	2097
AFG1L	465
AFG3L2	4733
AFMID	938
AFTPH	1471
AGA	1180
AGAP1	5189
AGAP2	71
AGAP3	1431
AGBL1	602
AGBL2	33
AGBL5	2215
AGFG1	6927
AGGF1	1125
AGK	2160
AGL	987
AGMAT	93
AGMO	515
AGO2	1304
AGO3	4252
AGPAT1	336
AGPAT2	1540
AGPAT3	3453
AGPAT4	737
AGPAT5	2211
AGPS	4029
AGR2	1472
AGR3	154
AGRN	10483
AGT	212
AGTPBP1	838
AGTR1	420
AGTR2	199
AGXT	304
AGXT2	282
AHCY	4998
AHCYL1	909
AHCYL2	2120
AHDC1	1611
AHI1	704
AHNAK	1139
AHNAK2	3664
AHR	768
AHRR	20
AHSA1	9197
AHSA2P	3130
AHSG	3115
AICDA	23
AIDA	5530
AIF1L	2553
AIFM1	2564
AIFM2	1321
AIFM3	616
AIG1	1406
AIMP1	1510
AIMP2	5521
AJAP1	102
AJM1	2461
AK1	2213
AK2	11969
AK3	798
AK4	1336
AK5	109
AK6	521
AK7	184
AK8	216
AK9	593
AKAIN1	7
AKAP1	18519
AKAP10	3464
AKAP11	1319
AKAP12	23338
AKAP13	2476
AKAP14	170
AKAP17A	2056
AKAP5	95
AKAP6	895
AKAP7	616
AKAP8	1906
AKAP8L	427
AKAP9	2753
AKIP1	788
AKIRIN2	7025
AKNA	774
AKNAD1	308
AKR1A1	7209
AKR1D1	6741
AKR7A2	4755
AKT1	1851
AKT3	697
ALAD	1418
ALAS1	5840
ALCAM	1323
ALDH16A1	548
ALDH18A1	2035
ALDH1A1	274
ALDH1A2	866
ALDH1A3	913
ALDH1L2	894
ALDH2	12694
ALDH3A2	313
ALDH4A1	2964
ALDH5A1	773
ALDH6A1	1738
ALDH7A1	980
ALDH8A1	235
ALDH9A1	10905
ALDOB	13466
ALDOC	34542
ALG1	602
ALG11	1209
ALG12	3192
ALG14	1911
ALG2	526
ALG3	2017
ALG5	2451
ALG6	1281
ALG8	2289
ALG9	1357
ALK	1400
ALKAL1	72
ALKAL2	157
ALKBH1	2015
ALKBH2	2039
ALKBH3	1236
ALKBH4	774
ALKBH5	3699
ALKBH7	1543
ALKBH8	1991
ALMS1	1434
ALOX5	584
ALPK1	488
ALPK2	1588
ALPK3	232
ALPL	4170
ALS2	3047
ALS2CL	698
ALX1	68
ALX3	66
ALX4	898
ALYREF	3636
AMACR	169
AMBRA1	6468
AMD1	4638
AMDHD1	105
AMDHD2	892
AMER1	2063
AMER2	81
AMER3	100
AMFR	3916
AMH	27528
AMHR2	3004
AMIGO1	1331
AMIGO2	644
AMIGO3	360
AMMECR1	1144
AMMECR1L	1681
AMN	501
AMN1	353
AMOT	2975
AMOTL1	3793
AMOTL2	1981
AMPD1	315
AMPD2	2363
AMPD3	1971
AMPH	130
AMT	1320
AMZ1	97
ANAPC1	4237
ANAPC10	1189
ANAPC11	1337
ANAPC13	1604
ANAPC15	2219
ANAPC16	4381
ANAPC2	3642
ANAPC4	2552
ANAPC5	1570
ANAPC7	3181
ANGEL1	2047
ANGEL2	1220
ANGPT1	284
ANGPT2	1990
ANGPT4	668
ANGPTL1	30
ANGPTL2	2119
ANGPTL3	174
ANGPTL4	4321
ANGPTL5	129
ANGPTL7	4
ANHX	338
ANK1	2315
ANK2	1233
ANK3	2573
ANKDD1A	44
ANKDD1B	198
ANKEF1	30
ANKFN1	35
ANKFY1	12169
ANKH	1047
ANKIB1	1050
ANKK1	0
ANKLE2	2607
ANKMY2	1399
ANKRA2	1042
ANKRD1	141
ANKRD10	3964
ANKRD11	8374
ANKRD12	2267
ANKRD13A	2460
ANKRD13B	364
ANKRD13C	4617
ANKRD13D	1022
ANKRD16	423
ANKRD17	11328
ANKRD2	27
ANKRD22	276
ANKRD24	66
ANKRD26	1920
ANKRD27	3570
ANKRD28	1091
ANKRD29	52
ANKRD31	233
ANKRD33	116
ANKRD33B	475
ANKRD34A	595
ANKRD34B	43
ANKRD34C	1
ANKRD35	128
ANKRD37	283
ANKRD39	768
ANKRD40	711
ANKRD42	37
ANKRD44	790
ANKRD46	2081
ANKRD49	3520
ANKRD50	3507
ANKRD52	260
ANKRD54	1868
ANKRD55	239
ANKRD6	2846
ANKRD66	299
ANKRD9	556
ANKS1A	2258
ANKS1B	3047
ANKS3	1453
ANKS4B	2053
ANKS6	2464
ANLN	3640
ANO1	2353
ANO10	1341
ANO3	769
ANO4	199
ANO5	1197
ANO6	883
ANO8	319
ANO9	80
ANOS1	1002
ANP32A	3627
ANP32E	6843
ANTKMT	1303
ANTXR1	663
ANTXR2	2988
ANTXRL	2006
ANXA1	498
ANXA10	204
ANXA11	6089
ANXA13	38
ANXA2	3009
ANXA4	1160
ANXA5	5420
ANXA6	29930
ANXA7	3335
AOAH	2642
AOC1	84
AOC2	92
AOC3	384
AOPEP	618
AOX1	3209
AP1AR	991
AP1B1	7301
AP1G1	8751
AP1M1	2776
AP1M2	528
AP1S1	1044
AP1S2	4797
AP1S3	1033
AP2A2	10593
AP2B1	10193
AP2M1	35565
AP2S1	2917
AP3B1	1224
AP3B2	3022
AP3D1	8804
AP3M1	3308
AP3M2	1818
AP3S1	615
AP3S2	2224
AP4B1	2514
AP4E1	1908
AP4M1	384
AP4S1	1245
AP5M1	1352
AP5S1	1617
AP5Z1	2271
APAF1	469
APBA1	3477
APBA2	405
APBA3	2145
APBB1	2968
APBB2	2060
APBB3	317
APC	1437
APC2	54
APCDD1	335
APCDD1L	4998
APELA	256
APEX1	2826
APH1A	1488
API5	2758
APLF	825
APLN	212
APLNR	335
APLP2	15821
APOA1	30653
APOA4	578
APOB	3397
APOBEC2	69
APOC3	2460
APOD	145
APOF	125
APOH	1454
APOLD1	234
APOO	2140
APOOL	1360
APPBP2	5536
APPL1	934
APPL2	2067
APRT	4038
APTX	1501
AQP1	6117
AQP10	62
AQP11	298
AQP2	298
AQP3	1085
AQP4	2727
AQP5	958
AQP8	0
AQP9	602
AQR	4387
AR	1371
ARAP1	7570
ARAP2	1121
ARAP3	692
ARC	73
ARCN1	19837
AREG	1356
AREL1	2487
ARF1	14269
ARF3	3157
ARF4	5802
ARF6	3415
ARFGAP1	2698
ARFGAP2	5654
ARFGAP3	3263
ARFGEF1	2532
ARFGEF2	2251
ARFGEF3	3364
ARFIP1	1515
ARFIP2	2776
ARFRP1	1246
ARG2	7359
ARGLU1	4409
ARHGAP1	2559
ARHGAP10	1289
ARHGAP12	1595
ARHGAP15	219
ARHGAP17	6075
ARHGAP18	572
ARHGAP19	1368
ARHGAP20	220
ARHGAP21	3048
ARHGAP22	2243
ARHGAP23	214
ARHGAP24	4272
ARHGAP25	619
ARHGAP26	1343
ARHGAP27	371
ARHGAP28	867
ARHGAP29	3095
ARHGAP30	39
ARHGAP31	1014
ARHGAP32	5558
ARHGAP35	1851
ARHGAP36	252
ARHGAP39	428
ARHGAP40	1255
ARHGAP42	899
ARHGAP44	1992
ARHGAP45	556
ARHGAP5	2189
ARHGAP6	1069
ARHGDIA	9855
ARHGDIB	10254
ARHGDIG	471
ARHGEF1	2371
ARHGEF10	2323
ARHGEF10L	1139
ARHGEF11	2878
ARHGEF12	3635
ARHGEF16	2028
ARHGEF17	3078
ARHGEF18	1910
ARHGEF2	1460
ARHGEF26	2445
ARHGEF28	2063
ARHGEF3	971
ARHGEF33	315
ARHGEF37	1776
ARHGEF38	377
ARHGEF39	1556
ARHGEF4	3145
ARHGEF5	4991
ARHGEF6	2548
ARHGEF7	1834
ARHGEF9	2193
ARID1A	2602
ARID1B	2240
ARID2	1288
ARID3A	408
ARID3B	1763
ARID3C	956
ARID4A	4169
ARID4B	2074
ARID5A	3637
ARID5B	1579
ARIH1	6488
ARIH2	3291
ARL1	2044
ARL11	386
ARL13A	160
ARL13B	1310
ARL14	9
ARL14EPL	41
ARL15	1281
ARL16	1135
ARL2	668
ARL3	602
ARL4A	7039
ARL4C	464
ARL5A	3819
ARL5B	945
ARL6	777
ARL6IP1	7139
ARL6IP4	1281
ARL6IP5	16860
ARL8A	598
ARL8B	9274
ARL9	1259
ARMC1	2309
ARMC10	683
ARMC2	4635
ARMC3	285
ARMC5	387
ARMC6	2032
ARMC7	700
ARMC8	2987
ARMC9	3567
ARMH3	3029
ARMH4	5320
ARMT1	1104
ARNT	1257
ARNT2	1123
ARNTL	1996
ARNTL2	1684
ARPC1A	6369
ARPC1B	8200
ARPC2	9733
ARPC3	3973
ARPC4	5036
ARPC5	12958
ARPC5L	1462
ARPP19	4883
ARPP21	1085
ARR3	180
ARRB1	6647
ARRDC1	110
ARRDC2	1705
ARRDC3	1181
ARRDC4	3294
ARSA	739
ARSB	468
ARSG	82
ARSI	258
ARSJ	753
ARSK	328
ART4	3
ARTN	200
ARV1	853
ARVCF	3636
ARX	2903
AS3MT	84
ASAH1	4724
ASAP1	1429
ASAP2	2042
ASAP3	1430
ASB1	644
ASB10	350
ASB11	28
ASB12	3
ASB13	805
ASB14	237
ASB15	130
ASB16	13
ASB2	384
ASB3	3686
ASB4	164
ASB5	1288
ASB6	1570
ASB7	286
ASB8	2383
ASB9	204
ASCC1	4290
ASCC2	2082
ASCC3	3307
ASCL1	22
ASCL2	283
ASCL3	377
ASCL4	92
ASDURF	808
ASF1A	3745
ASH1L	3079
ASH2L	8476
ASIC3	144
ASIC4	86
ASIC5	53
ASIP	860
ASMT	119
ASMTL	1865
ASNS	822
ASNSD1	1376
ASPA	141
ASPDH	96
ASPG	442
ASPHD2	90
ASPM	2638
ASPN	1093
ASPSCR1	2646
ASRGL1	1121
ASS1	3770
ASTE1	249
ASTN1	1127
ASTN2	2579
ASXL1	2619
ASXL2	546
ASXL3	152
ASZ1	4963
ATAD1	2173
ATAD2	3484
ATAD2B	720
ATAD5	1090
ATAT1	615
ATCAY	521
ATE1	2545
ATF1	1366
ATF2	2467
ATF3	225
ATF4	10013
ATF6	2907
ATG10	265
ATG101	2876
ATG12	1206
ATG13	2929
ATG14	472
ATG16L1	4698
ATG2A	512
ATG2B	2957
ATG3	2750
ATG4A	1210
ATG4B	3545
ATG4C	3646
ATG4D	454
ATG5	1110
ATG7	875
ATG9A	7887
ATG9B	597
ATIC	5871
ATL1	1262
ATL2	3891
ATM	1889
ATMIN	835
ATN1	4117
ATOH1	224
ATOH7	50
ATOH8	605
ATOX1	2398
ATP10A	3256
ATP10B	269
ATP10D	396
ATP11A	621
ATP11B	4034
ATP11C	1509
ATP12A	934
ATP13A1	2901
ATP13A2	1707
ATP13A3	931
ATP13A4	120
ATP1A1	42926
ATP1A3	119
ATP1B1	10738
ATP1B2	53
ATP1B3	5280
ATP1B4	430
ATP23	2004
ATP2A1	162
ATP2A2	7284
ATP2A3	1125
ATP2B1	2342
ATP2B2	1918
ATP2B3	237
ATP2B4	4988
ATP2C1	2108
ATP2C2	792
ATP4A	1864
ATP4B	1
ATP5F1A	13299
ATP5F1B	24518
ATP5F1C	8728
ATP5F1D	5528
ATP5F1E	6288
ATP5IF1	4292
ATP5MC1	3062
ATP5MC3	9583
ATP5ME	2789
ATP5MF	5068
ATP5MG	6405
ATP5MJ	1695
ATP5MK	2429
ATP5PB	7863
ATP5PD	6923
ATP5PF	3672
ATP5PO	7032
ATP6	91238
ATP6AP1	1049
ATP6AP1L	18
ATP6AP2	5190
ATP6V0A1	8664
ATP6V0A2	2912
ATP6V0A4	337
ATP6V0B	3204
ATP6V0C	12923
ATP6V0D1	9238
ATP6V0D2	142
ATP6V0E1	3888
ATP6V1A	8687
ATP6V1B1	332
ATP6V1B2	6664
ATP6V1C1	2465
ATP6V1C2	895
ATP6V1D	2204
ATP6V1E1	3441
ATP6V1F	9603
ATP6V1G1	9882
ATP6V1G3	263
ATP6V1H	2428
ATP7A	3124
ATP7B	137
ATP8	33184
ATP8A1	223
ATP8A2	3798
ATP8B1	1189
ATP8B2	3598
ATP8B3	73
ATP9A	1419
ATP9B	1882
ATPAF1	1680
ATPAF2	810
ATPSCKMT	1445
ATR	1836
ATRAID	1443
ATRN	3967
ATRNL1	263
ATRX	12947
ATXN1	1517
ATXN10	2052
ATXN1L	1724
ATXN2	6672
ATXN3	941
ATXN7	1166
ATXN7L1	876
ATXN7L2	218
ATXN7L3	4403
AUH	822
AUP1	2735
AURKA	16299
AURKAIP1	2229
AVEN	836
AVL9	2329
AVPI1	189
AVPR1A	273
AVPR1B	73
AXIN1	2508
AXIN2	1646
AZI2	3260
AZIN1	3955
AZIN2	18
B2M	12819
B3GALNT1	1019
B3GALNT2	3496
B3GALT1	844
B3GALT2	113
B3GALT4	102
B3GALT5	320
B3GALT6	270
B3GALT9	42
B3GAT1	3366
B3GAT2	117
B3GAT3	1344
B3GLCT	1296
B3GNT2	1940
B3GNT4	93
B3GNT5	1439
B3GNT7	2284
B3GNT9	1087
B3GNTL1	1059
B4GALNT1	12
B4GALNT3	952
B4GALNT4	1270
B4GALT1	1988
B4GALT2	4860
B4GALT3	3659
B4GALT4	2921
B4GALT5	2451
B4GALT6	664
B4GALT7	2318
B4GAT1	963
B9D1	547
BAALC	20
BABAM1	3908
BABAM2	1772
BACE1	3678
BACE2	4257
BACH1	2116
BACH2	576
BAG1	377
BAG2	1157
BAG3	6486
BAG4	1174
BAG5	397
BAG6	2080
BAHCC1	3015
BAHD1	3712
BAIAP2	3468
BAIAP2L1	3872
BAIAP2L2	54
BAK1	736
BAMBI	3782
BANF1	3579
BANK1	948
BAP1	5479
BARD1	6471
BARHL1	69
BARHL2	1450
BARX1	3
BARX2	32
BASP1	1826
BATF	130
BATF3	200
BAX	761
BAZ1A	4009
BAZ2A	1207
BAZ2B	1494
BBIP1	539
BBLN	1907
BBOX1	453
BBS10	245
BBS12	3025
BBS2	2459
BBS4	2783
BBS5	1153
BBS7	1075
BBS9	1277
BBX	3647
BCAN	745
BCAP31	2915
BCAR1	6057
BCAR3	3461
BCAS1	241
BCAS2	3587
BCAS3	2451
BCAT1	9141
BCAT2	531
BCCIP	2038
BCDIN3D	514
BCHE	698
BCKDHA	1226
BCKDHB	2279
BCKDK	1765
BCL10	1115
BCL11A	456
BCL11B	36
BCL2	589
BCL2A1	37
BCL2L1	7203
BCL2L10	4229
BCL2L11	1141
BCL2L13	4671
BCL2L14	83
BCL3	214
BCL6	1824
BCL7A	864
BCL9	2641
BCL9L	3812
BCLAF1	3506
BCLAF3	2456
BCO1	391
BCO2	36
BCOR	1553
BCORL1	548
BCR	1080
BDH1	2973
BDH2	453
BDKRB1	104
BDKRB2	92
BDNF	1080
BDP1	731
BECN1	4187
BEGAIN	45
BEND2	387
BEND3	674
BEND4	47
BEND6	542
BEND7	1709
BEST1	133
BEST3	13
BET1	744
BET1L	1099
BFAR	1199
BFSP1	2
BFSP2	41
BHLHA15	405
BHLHA9	3
BHLHE22	43
BHLHE23	0
BHLHE40	688
BHLHE41	427
BICC1	11352
BICD1	1646
BICD2	1780
BICDL1	1300
BICRA	1245
BICRAL	619
BID	5905
BIN1	3662
BIN2	156
BIN3	1148
BIRC2	6702
BIRC5	2039
BIRC6	2805
BIRC7	4174
BIVM	3108
BLK	94
BLM	2454
BLMH	7192
BLNK	2309
BLOC1S1	1316
BLOC1S2	1476
BLOC1S3	920
BLOC1S4	1883
BLOC1S5	3253
BLOC1S6	1815
BLVRA	2692
BLVRB	150
BLZF1	2509
BMERB1	187
BMF	991
BMI1	684
BMP1	3708
BMP10	16
BMP15	7074
BMP2	699
BMP2K	4093
BMP3	738
BMP4	5639
BMP5	9
BMP6	929
BMP7	1322
BMPER	472
BMPR1A	1287
BMPR1B	1350
BMPR2	3972
BMS1	3122
BMT2	751
BNC1	486
BNC2	730
BNIP1	2476
BNIP2	4035
BNIP3	5800
BNIP3L	2578
BOC	1340
BOD1	3612
BOD1L1	3183
BOK	3304
BOLA1	1230
BOLA2B	1289
BOLA3	3020
BOLL	431
BOP1	1069
BORA	988
BORCS5	2695
BORCS6	3659
BORCS7	912
BORCS8	2021
BPGM	6162
BPHL	717
BPIFB2	25
BPIFC	6
BPNT1	1627
BPNT2	1326
BPTF	2966
BRAF	1474
BRAT1	669
BRCA1	5583
BRCA2	1495
BRCC3	1809
BRD1	1631
BRD2	2869
BRD3	1832
BRD3OS	563
BRD4	3092
BRD7	5707
BRD8	4556
BRD9	1725
BRDT	1676
BRF1	2551
BRF2	286
BRI3	3923
BRI3BP	3308
BRICD5	1640
BRINP1	4073
BRINP2	661
BRINP3	427
BRIP1	903
BRIX1	1023
BRK1	4269
BRME1	345
BRMS1L	1459
BROX	3659
BRPF1	5735
BRPF3	1042
BRS3	19
BRSK2	445
BRWD1	2273
BRWD3	2337
BSCL2	2284
BSDC1	3643
BSG	13039
BSN	1699
BSND	89
BSPRY	451
BST1	1087
BSX	1
BTAF1	1731
BTBD1	1714
BTBD10	3738
BTBD11	1668
BTBD17	14
BTBD18	941
BTBD19	306
BTBD2	3169
BTBD3	1171
BTBD6	1425
BTBD7	889
BTBD8	552
BTBD9	1023
BTC	1744
BTD	703
BTF3	4703
BTF3L4	3844
BTG1	3242
BTG2	669
BTG4	4166
BTK	78
BTRC	2129
BUB1	6744
BUB1B	16122
BUB3	5220
BUD13	1848
BUD23	1702
BUD31	2691
BVES	1430
BYSL	1168
BZW1	23087
BZW2	8334
C10H15orf40	969
C10H15orf48	777
C10H15orf61	1070
C11H16orf87	937
C12H3orf14	398
C12H3orf18	404
C13H5orf15	1547
C13H5orf24	1767
C13H5orf47	141
C14H16orf72	6630
C14H7orf26	2210
C14H7orf50	2043
C15H12orf43	1127
C15H12orf76	525
C15H22orf15	482
C15H22orf39	1435
C17H9orf116	1181
C17H9orf78	1804
C18H17orf58	1045
C18H17orf67	80
C18H17orf75	901
C1AH12orf29	2942
C1AH12orf4	2452
C1AH12orf40	10
C1AH12orf50	23
C1AH12orf73	241
C1AH12orf75	131
C1AH22orf23	640
C1D	513
C1GALT1	1777
C1GALT1C1	1249
C1H11orf54	864
C1H11orf87	1044
C1H11orf97	138
C1H12orf57	2851
C1H13orf42	3
C1H21orf91	3690
C1H2orf49	384
C1H3orf38	804
C1H3orf52	66
C1H3orf85	63
C1QB	1601
C1QC	2142
C1QL1	114
C1QL2	66
C1QL3	55
C1QL4	9
C1QTNF1	1252
C1QTNF12	309
C1QTNF2	350
C1QTNF3	22
C1QTNF4	80
C1QTNF5	191
C1QTNF6	475
C1QTNF7	395
C1QTNF8	26
C1R	1873
C1S	1812
C20H20orf204	133
C20H20orf85	47
C21H1orf159	2156
C21H1orf167	47
C21H1orf174	1816
C21H1orf50	532
C22H2orf42	1233
C22H2orf68	13920
C22H8orf58	23
C23H1orf109	664
C23H1orf216	851
C23H1orf232	8
C24H11orf52	383
C24H11orf53	6
C25H1orf189	64
C25H1orf43	4292
C26H1orf116	163
C26H1orf162	44
C26H1orf74	670
C26H6orf132	332
C26H6orf89	1624
C27H17orf113	1304
C28H19orf25	1563
C28H19orf44	1679
C2CD2	1422
C2CD2L	1048
C2CD3	2577
C2CD4C	235
C2CD5	1639
C2H18orf21	2506
C2H18orf63	113
C2H1orf35	4407
C2H5orf22	1332
C2H5orf49	66
C2H6orf62	2499
C2H7orf25	2173
C2H8orf34	253
C2H8orf76	618
C2H8orf82	1461
C2H8orf88	24
C2H9orf152	14
C3	1331
C30H19orf53	4651
C32H17orf49	825
C34H19orf54	670
C35H6orf136	1449
C3AR1	982
C3H1orf115	312
C3H1orf131	1125
C3H1orf198	2524
C3H2orf50	1
C3H6orf120	543
C3H6orf58	207
C4AH8orf48	1511
C4H20orf27	408
C4H2orf81	14
C4H4orf19	712
C4H4orf46	632
C4H4orf50	269
C4H4orf54	33
C5	140
C5AR1	65
C5H11orf16	7
C5H11orf24	2706
C5H11orf49	1641
C5H11orf58	4121
C5H11orf91	16
C5H11orf94	259
C5H11orf96	1859
C5H14orf132	159
C5H14orf180	776
C5H14orf39	244
C5H15orf62	186
C6	117
C6H10orf105	1
C6H10orf143	382
C6H10orf71	17
C6H10orf88	2477
C6H10orf90	323
C6H10orf95	12837
C7	10762
C7H21orf58	579
C7H2orf66	97
C7H2orf69	1313
C7H2orf76	692
C7H2orf88	1457
C8A	173
C8B	64
C8G	644
C8H1orf112	2415
C8H1orf146	92
C8H1orf21	1144
C8H1orf210	284
C8H1orf52	486
C9	435
C9H17orf50	9
C9H2orf72	364
C9H3orf33	302
C9H3orf70	1287
C9orf72	481
CA10	3101
CA12	25
CA14	14
CA4	121
CA5A	815
CA6	20
CA7	227
CA8	118
CAAP1	416
CAB39	2052
CAB39L	689
CABCOCO1	398
CABIN1	4598
CABLES1	1379
CABLES2	441
CABP1	350
CABP2	624
CABP4	94
CABP7	5
CACFD1	416
CACHD1	784
CACNA1A	265
CACNA1B	635
CACNA1C	1932
CACNA1D	606
CACNA1E	5949
CACNA1F	530
CACNA1G	310
CACNA1H	2360
CACNA1I	176
CACNA1S	1360
CACNA2D1	826
CACNA2D2	956
CACNA2D3	505
CACNA2D4	670
CACNB1	291
CACNB2	1032
CACNB3	84
CACNB4	726
CACNG1	2
CACNG2	16
CACNG3	65
CACNG4	3
CACNG5	391
CACNG7	22
CACNG8	1
CACTIN	3553
CACUL1	1957
CACYBP	7746
CAD	1964
CADM1	2277
CADM2	620
CADM4	497
CADPS	206
CADPS2	925
CALB1	2085
CALB2	71
CALCB	1724
CALCR	43
CALCRL	940
CALD1	6511
CALHM1	1
CALHM2	140
CALHM3	2
CALHM4	4880
CALHM5	1319
CALHM6	43
CALM1	14568
CALM2	14990
CALML4	1120
CALR	29690
CALU	8391
CAMK1	972
CAMK1D	634
CAMK1G	13
CAMK2A	84
CAMK2B	311
CAMK2D	2742
CAMK2G	1509
CAMK2N1	46
CAMK2N2	616
CAMK4	75
CAMKK1	1900
CAMKK2	2340
CAMKMT	163
CAMKV	125
CAMLG	1961
CAMSAP1	1588
CAMSAP2	1981
CAMSAP3	1788
CAMTA1	2493
CAMTA2	3385
CAND1	3157
CANT1	1203
CANX	11896
CAP1	7008
CAP2	2129
CAPN1	1362
CAPN10	552
CAPN11	2622
CAPN14	6435
CAPN15	1269
CAPN3	457
CAPN5	452
CAPN6	5537
CAPN7	786
CAPN8	241
CAPN9	58
CAPNS2	141
CAPRIN1	16027
CAPRIN2	15072
CAPS2	1067
CAPSL	4040
CAPZA1	4481
CAPZA2	4343
CAPZA3	0
CAPZB	7492
CARD10	312
CARD11	274
CARD19	1892
CARD8	505
CARD9	309
CARF	2253
CARHSP1	2824
CARM1	1838
CARMIL1	8787
CARMIL2	401
CARNMT1	753
CARNS1	2
CARS1	2707
CARS2	1175
CARTPT	16
CASC3	4832
CASD1	1731
CASK	7390
CASKIN1	204
